Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:17:30,00:17:30,0.000,11,Robo,,5,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:17:33,00:17:33,0.000,11,Duelo,,5,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:17:36,00:17:36,0.000,12,Robo,,10,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:18:47,00:18:47,0.000,14,Interceptado,Rival,8,17,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,00:20:02,00:20:02,0.000,7,Tiro libre,Rival,6,16,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:20:04,00:20:04,0.000,7,intercepcion aereo,Rival,6,16,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:20:08,00:20:08,0.000,7,Encontrada,,6,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:20:22,00:20:22,0.000,13,Error tecnico,,7,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:20:57,00:20:57,0.000,13,Duelo,,3,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,00:21:03,00:21:03,0.000,13,Lateral largo,9,3,16,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:21:08,00:21:08,0.000,19,Error tecnico,,9,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:21:12,00:21:12,0.000,16,Encontrada,,5,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:21:30,00:21:30,0.000,13,Error tecnico,Rival,5,21,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,00:21:40,00:21:40,0.000,10,Aereo,,3,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:21:41,00:21:41,0.000,10,Intercepcion aereo,,3,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:21:45,00:21:45,0.000,13,Interceptado,10,7,14,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,00:22:09,00:22:09,0.000,6,Disputa suelo,,4,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:22:13,00:22:13,0.000,6,Robo,,4,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,00:22:38,00:22:38,0.000,6,Lateral largo,Rival,4,9,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:22:40,00:22:40,0.000,6,intercepcion aereo,Rival,4,9,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,00:23:28,00:23:28,0.000,7,Disputa suelo,,8,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:23:29,00:23:29,0.000,7,Robo,,8,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:23:38,00:23:38,0.000,19,Interceptado,,11,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:25:20,00:25:20,0.000,5,Encontrada,,4,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,00:25:35,00:25:35,0.000,6,Lateral corto,5,4,6,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,00:25:39,00:25:39,0.000,12,Aereo,,9,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:25:40,00:25:40,0.000,12,Duelo,,9,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:25:46,00:25:46,0.000,1,Intercepcion aereo,,3,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,00:26:13,00:26:13,0.000,13,Lateral corto,11,3,16,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:26:21,00:26:21,0.000,13,Interceptado,10,11,18,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:26:24,00:26:24,0.000,10,Intercepcion aereo,,6,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,00:26:40,00:26:40,0.000,13,Lateral largo,9,3,19,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:26:49,00:26:49,0.000,17,Balon afuera fondo,,5,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,00:27:32,00:27:32,0.000,12,Aereo,,4,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:27:33,00:27:33,0.000,12,Duelo,,4,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,00:28:09,00:28:09,0.000,19,Lateral largo,Rival,3,20,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:28:11,00:28:11,0.000,19,Interceptado,Rival,3,20,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:28:14,00:28:14,0.000,13,Intercepcion,,8,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:28:22,00:28:22,0.000,13,Balon afuera fondo,,6,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,00:29:18,00:29:18,0.000,7,Lateral largo,11,3,13,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:32:54,00:32:54,0.000,7,Interceptado,Rival,6,14,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:32:57,00:32:57,0.000,13,Encontrada,,10,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:32:59,00:32:59,0.000,13,Error tecnico,,10,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:33:11,00:33:11,0.000,2,Encontrada,,1,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:33:20,00:33:20,0.000,9,Error tecnico,,4,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:33:37,00:33:37,0.000,4,Intercepcion aereo,,6,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:33:41,00:33:41,0.000,7,Error tecnico,,10,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:33:51,00:33:51,0.000,8,Encontrada,,9,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:33:57,00:33:57,0.000,17,Duelo,,9,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:35:06,00:35:06,0.000,8,Encontrada,,8,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,00:35:14,00:35:14,0.000,10,Gambeta a favor,,10,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:36:20,00:36:20,0.000,17,Interceptado,,5,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:36:42,00:36:42,0.000,4,Encontrada,,1,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,00:37:32,00:37:32,0.000,16,Lateral corto,11,3,20,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:37:58,00:37:58,0.000,19,Interceptado,Rival,3,22,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,00:38:01,00:38:01,0.000,13,Aereo,,6,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:38:02,00:38:02,0.000,13,Intercepcion aereo,,6,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,00:38:13,00:38:13,0.000,16,Gambeta a favor,,10,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:38:18,00:38:18,0.000,17,Atajada,,5,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,00:38:50,00:38:50,0.000,10,Lateral largo,Rival,3,13,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,00:39:04,00:39:04,0.000,13,Lateral largo,11,3,16,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,00:40:39,00:40:39,0.000,9,Aereo,,2,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:40:40,00:40:40,0.000,9,Intercepcion aereo,,2,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:40:53,00:40:53,0.000,17,Interceptado,10,9,17,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:41:00,00:41:00,0.000,7,intercepcion anticipo,,6,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:41:06,00:41:06,0.000,7,Error tecnico,,6,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:41:23,00:41:23,0.000,1,Robo,,8,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Perdida,,00:41:27,00:41:27,0.000,1,Balon afuera lateral,,8,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Duelo,,00:41:51,00:41:51,0.000,2,Aereo,,6,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Recuperacion,,00:41:52,00:41:52,0.000,2,Intercepcion aereo,,6,Volver,
2022/05/12,GELP_PPRDP,GELP_PPRDPfinal,14:50:52,17:17:02,Pelota parada,,00:42:18,00:42:18,0.000,10,Lateral largo,9,3,16,
