Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:30:33,00:30:33,0.000,15,Duelo,,7,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:30:48,00:30:48,0.000,8,intercepcion anticipo,,2,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:30:54,00:30:54,0.000,14,Error tecnico,,9,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,00:31:59,00:31:59,0.000,10,Gambeta a favor,,11,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:32:25,00:32:25,0.000,16,Interceptado,10,9,16,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:33:01,00:33:01,0.000,4,Encontrada,,5,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:33:03,00:33:03,0.000,4,Interceptado,11,5,8,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,00:33:06,00:33:06,0.000,8,Disputa suelo,,5,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:33:07,00:33:07,0.000,8,Duelo,,5,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:33:55,00:33:55,0.000,17,Error tecnico,,10,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:34:01,00:34:01,0.000,13,Encontrada,,3,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:34:09,00:34:09,0.000,13,Error tecnico,3,11,16,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:34:10,00:34:10,0.000,13,Intercepcion,,10,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:34:23,00:34:23,0.000,17,Error tecnico,,8,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:37:16,00:37:16,0.000,10,Intercepcion aereo,,6,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:37:33,00:37:33,0.000,15,Error tecnico,,4,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:37:51,00:37:51,0.000,9,intercepcion anticipo,,4,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,00:37:54,00:37:54,0.000,12,Gambeta a favor,,4,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,00:37:56,00:37:56,0.000,12,Disputa suelo,,8,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:37:56,00:37:56,0.000,12,Duelo,,8,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:38:01,00:38:01,0.000,8,Encontrada,,5,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Pelota parada,,00:38:15,00:38:15,0.000,10,Lateral corto,6,3,7,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Pelota parada,,00:38:55,00:38:55,0.000,15,Lateral corto,7,4,18,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:39:15,00:39:15,0.000,23,Error tecnico,,7,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:39:18,00:39:18,0.000,18,intercepcion anticipo,,10,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,00:39:23,00:39:23,0.000,24,Disputa suelo,,4,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:39:23,00:39:23,0.000,24,Duelo,,4,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Pelota parada,,00:39:37,00:39:37,0.000,18,Lateral largo,2,4,12,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:39:45,00:39:45,0.000,13,Interceptado,5,3,13,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:39:49,00:39:49,0.000,11,Intercepcion,,6,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Pelota parada,,00:40:30,00:40:30,0.000,12,Lateral largo,1,4,9,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:40:36,00:40:36,0.000,10,Balon afuera lateral,,6,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:40:51,00:40:51,0.000,7,Encontrada,,3,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,00:41:35,00:41:35,0.000,12,Disputa suelo,,4,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:41:36,00:41:36,0.000,12,Duelo,,4,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:42:16,00:42:16,0.000,11,Intercepcion,,5,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:42:22,00:42:22,0.000,11,Balon afuera lateral,7,5,15,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,00:42:36,00:42:36,0.000,15,Disputa suelo,,10,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:42:36,00:42:36,0.000,15,Duelo,,10,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:42:42,00:42:42,0.000,24,intercepcion aereo,9,10,21,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,00:43:49,00:43:49,0.000,10,Disputa suelo,,3,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:43:50,00:43:50,0.000,10,Duelo,,3,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Pelota parada,,00:43:59,00:43:59,0.000,10,Lateral largo,Rival,3,13,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:43:59,00:43:59,0.000,10,Interceptado,9,3,13,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,00:46:55,00:46:55,0.000,16,Disputa suelo,,11,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:46:56,00:46:56,0.000,16,Duelo,,11,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:47:01,00:47:01,0.000,20,Interceptado,9,10,21,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:47:03,00:47:03,0.000,16,Encontrada,,5,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Duelo,,00:47:10,00:47:10,0.000,16,Gambeta a favor,,11,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:47:11,00:47:11,0.000,16,Duelo,,11,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:47:18,00:47:18,0.000,10,Intercepcion,,6,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:47:59,00:47:59,0.000,11,Error tecnico,11,5,19,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Recuperacion,,00:48:22,00:48:22,0.000,13,Encontrada,,11,Volver,
2022/07/19,TIGRE_ACCIONES,TIGRE_ACCIONES2,12:11:42,14:24:07,Perdida,,00:48:25,00:48:25,0.000,16,Error tecnico,,11,Volver,
