Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Duelo,,00:39:17,00:39:17,0.000,18,Disputa suelo,,11,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,00:39:18,00:39:18,0.000,18,Duelo,,11,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Duelo,,00:40:40,00:40:40,0.000,2,Aereo,,8,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,00:40:40,00:40:40,0.000,2,Duelo,,8,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,00:40:48,00:40:48,0.000,9,Duelo,,10,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Duelo,,00:42:24,00:42:24,0.000,8,Disputa suelo,,5,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,00:42:24,00:42:24,0.000,8,Robo,,5,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,00:43:12,00:43:12,0.000,13,Duelo,,7,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Pelota parada,,00:49:06,00:49:06,0.000,12,Lateral largo,8,4,15,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Duelo,,00:49:15,00:49:15,0.000,13,Gambeta a favor,,3,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,00:49:23,00:49:23,0.000,16,Balon afuera lateral,,7,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,00:49:40,00:49:40,0.000,8,Intercepcion,,4,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Pelota parada,,00:50:20,00:50:20,0.000,19,Lateral largo,Rival,3,20,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,00:50:22,00:50:22,0.000,19,Interceptado,Rival,3,20,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,00:50:24,00:50:24,0.000,16,Encontrada,,5,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Pelota parada,,00:50:43,00:50:43,0.000,19,Lateral largo,9,3,21,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Duelo,,00:50:48,00:50:48,0.000,17,Aereo,,4,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,00:50:48,00:50:48,0.000,17,Duelo,,4,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Duelo,,00:52:06,00:52:06,0.000,14,Aereo,,5,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,00:52:07,00:52:07,0.000,14,Intercepcion aereo,,5,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Duelo,,00:53:03,00:53:03,0.000,16,Disputa suelo,,7,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,00:53:03,00:53:03,0.000,16,Duelo,,7,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,00:53:13,00:53:13,0.000,13,Intercepcion,,3,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,00:53:41,00:53:41,0.000,21,Balon afuera fondo,,9,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Pelota parada,,00:52:40,00:52:40,0.000,18,Lateral corto,2,4,15,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Pelota parada,,00:56:30,00:56:30,0.000,15,Lateral corto,5,4,15,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Pelota parada,,00:57:13,00:57:13,0.000,18,Tiro libre,Rival,8,21,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,00:57:14,00:57:14,0.000,18,intercepcion aereo,Rival,8,21,
