Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:10:14,00:10:14,0.000,15,Lateral largo,9,4,18,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:11:24,00:11:24,0.000,17,Tiro libre,,10,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:11:26,00:11:26,0.000,17,Balon afuera fondo,,10,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:12:00,00:12:00,0.000,8,Intercepcion aereo,,2,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:13:41,00:13:41,0.000,13,Encontrada,,10,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:13:49,00:13:49,0.000,13,Disputa suelo,,10,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:13:50,00:13:50,0.000,13,Robo,,10,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:13:58,00:13:58,0.000,23,Disputa suelo,,11,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:14:00,00:14:00,0.000,23,Duelo,,11,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:14:17,00:14:17,0.000,9,Aereo,,2,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:14:21,00:14:21,0.000,9,Duelo,,2,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:14:29,00:14:29,0.000,11,Encontrada,,8,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:14:39,00:14:39,0.000,14,Aereo,,10,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:14:41,00:14:41,0.000,14,Duelo,,10,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:14:44,00:14:44,0.000,10,Intercepcion,,3,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:14:49,00:14:49,0.000,11,Robo,,3,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:14:46,00:14:46,0.000,10,Gambeta a favor,,3,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:15:21,00:15:21,0.000,9,Lateral largo,8,4,15,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:15:23,00:15:23,0.000,15,Duelo,,8,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:15:25,00:15:25,0.000,11,Encontrada,,5,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:15:35,00:15:35,0.000,14,Error tecnico,,10,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:15:44,00:15:44,0.000,8,Intercepcion,,6,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:15:48,00:15:48,0.000,7,Disputa suelo,,6,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:16:08,00:16:08,0.000,7,Lateral largo,9,3,13,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:16:57,00:16:57,0.000,13,Tiro libre,,10,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:17:08,00:17:08,0.000,12,Balon afuera lateral,,2,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:18:26,00:18:26,0.000,24,Disputa suelo,,11,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:18:28,00:18:28,0.000,24,Duelo,,11,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:18:33,00:18:33,0.000,11,Intercepcion,,5,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:19:28,00:19:28,0.000,14,Robo,,10,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:19:35,00:19:35,0.000,14,Disputa suelo,,5,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:19:36,00:19:36,0.000,14,Duelo,,5,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:20:12,00:20:12,0.000,8,intercepcion anticipo,,3,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:20:16,00:20:16,0.000,8,Error tecnico,,3,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:20:48,00:20:48,0.000,10,Lateral largo,9,3,16,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:20:54,00:20:54,0.000,20,Gambeta a favor,,10,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:23:54,00:23:54,0.000,5,Error tecnico,,8,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:24:00,00:24:00,0.000,11,Aereo,,11,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:24:02,00:24:02,0.000,11,Interceptado,,11,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:25:13,00:25:13,0.000,13,Lateral largo,9,3,16,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:25:16,00:25:16,0.000,19,Disputa suelo,,10,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:25:17,00:25:17,0.000,19,Duelo,,10,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:25:24,00:25:24,0.000,11,Intercepcion aereo,,2,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:25:30,00:25:30,0.000,17,Gambeta a favor,,11,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:25:37,00:25:37,0.000,19,Disputa suelo,,9,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:25:38,00:25:38,0.000,19,Duelo,,9,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:25:40,00:25:40,0.000,14,Encontrada,,5,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:25:46,00:25:46,0.000,14,Balon afuera fondo,,5,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:26:16,00:26:16,0.000,10,Lateral corto,5,3,10,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:26:19,00:26:19,0.000,17,Disputa suelo,,9,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:26:21,00:26:21,0.000,17,Duelo,,9,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:26:44,00:26:44,0.000,12,Aereo,,8,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:26:45,00:26:45,0.000,12,Duelo,,8,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:26:49,00:26:49,0.000,18,Gambeta a favor,,11,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:27:03,00:27:03,0.000,19,Balon afuera fondo,,10,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:27:35,00:27:35,0.000,16,Lateral largo,9,3,19,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:27:36,00:27:36,0.000,16,Interceptado,9,3,19,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:27:53,00:27:53,0.000,17,Encontrada,,7,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:27:59,00:27:59,0.000,12,intercepcion anticipo,,4,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:28:07,00:28:07,0.000,17,Disputa suelo,,9,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:28:08,00:28:08,0.000,17,Duelo,,9,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:28:43,00:28:43,0.000,13,Disputa suelo,,10,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:28:44,00:28:44,0.000,13,Duelo,,10,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:28:52,00:28:52,0.000,13,Lateral corto,5,3,13,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:29:01,00:29:01,0.000,23,Disputa suelo,,8,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:29:03,00:29:03,0.000,23,Duelo,,8,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:29:22,00:29:22,0.000,18,Lateral largo,11,4,24,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:29:23,00:29:23,0.000,24,Aereo,,11,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:29:24,00:29:24,0.000,24,Duelo,,11,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:29:29,00:29:29,0.000,8,Encontrada,,1,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:29:46,00:29:46,0.000,10,Interceptado,10,6,16,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:29:52,00:29:52,0.000,8,Intercepcion,,2,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:29:57,00:29:57,0.000,4,Interceptado,8,1,14,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:30:30,00:30:30,0.000,11,Encontrada,,5,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:30:42,00:30:42,0.000,10,Interceptado,9,3,21,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:30:47,00:30:47,0.000,13,Encontrada,,10,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:30:48,00:30:48,0.000,13,Gambeta a favor,,10,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:31:51,00:31:51,0.000,17,Encontrada,,8,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:32:09,00:32:09,0.000,24,Disputa suelo,,7,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:32:10,00:32:10,0.000,24,Duelo,,7,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:32:32,00:32:32,0.000,11,Aereo,,5,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:32:34,00:32:34,0.000,11,Duelo,,5,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:32:37,00:32:37,0.000,8,Encontrada,,3,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:32:44,00:32:44,0.000,18,Error tecnico,,9,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:33:02,00:33:02,0.000,1,Disputa suelo,,3,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:33:04,00:33:04,0.000,1,Duelo,,3,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:33:24,00:33:24,0.000,1,Lateral largo,11,3,10,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:33:25,00:33:25,0.000,10,Aereo,,11,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:33:26,00:33:26,0.000,10,Duelo,,11,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:33:27,00:33:27,0.000,8,Intercepcion,,5,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:33:31,00:33:31,0.000,11,Gambeta a favor,,8,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:33:52,00:33:52,0.000,14,Interceptado,9,6,17,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:33:55,00:33:55,0.000,14,Aereo,,8,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:33:56,00:33:56,0.000,14,Duelo,,8,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:34:44,00:34:44,0.000,8,Disputa suelo,,7,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:34:45,00:34:45,0.000,8,Duelo,,7,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:35:27,00:35:27,0.000,4,Tiro libre,7,1,16,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:35:39,00:35:39,0.000,16,Lateral largo,5,3,17,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:35:50,00:35:50,0.000,24,Balon afuera lateral,,11,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:36:54,00:36:54,0.000,7,Aereo,,3,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:36:55,00:36:55,0.000,7,Intercepcion aereo,,3,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:37:22,00:37:22,0.000,10,Tiro libre,9,3,17,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:37:23,00:37:23,0.000,10,Error tecnico,,3,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:37:33,00:37:33,0.000,11,Intercepcion aereo,,5,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:37:39,00:37:39,0.000,23,Error tecnico,,11,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:38:03,00:38:03,0.000,4,Encontrada,,3,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:38:10,00:38:10,0.000,7,Disputa suelo,,3,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:38:11,00:38:11,0.000,7,Duelo,,3,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:38:46,00:38:46,0.000,18,Aereo,,9,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:39:13,00:39:13,0.000,24,Lateral largo,9,4,23,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:39:16,00:39:16,0.000,23,Disputa suelo,,7,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:39:17,00:39:17,0.000,23,Duelo,,7,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:39:34,00:39:34,0.000,24,Lateral largo,9,4,23,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:40:14,00:40:14,0.000,24,Tiro de esquina,,8,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:40:20,00:40:20,0.000,14,Interceptado,,6,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:41:36,00:41:36,0.000,8,Aereo,,2,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:41:36,00:41:36,0.000,8,Duelo,,2,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:42:20,00:42:20,0.000,9,Encontrada,,11,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:43:18,00:43:18,0.000,9,Tiro libre,,4,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:43:19,00:43:19,0.000,15,Encontrada,,5,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:43:25,00:43:25,0.000,24,Disputa suelo,,7,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:43:26,00:43:26,0.000,24,Duelo,,7,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:43:36,00:43:36,0.000,17,Disputa suelo,,8,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:43:37,00:43:37,0.000,17,Duelo,,8,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:43:47,00:43:47,0.000,10,Encontrada,,3,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Pelota parada,,00:44:17,00:44:17,0.000,11,Tiro libre,1,2,8,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Duelo,,00:44:24,00:44:24,0.000,17,Aereo,,9,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Perdida,,00:44:25,00:44:25,0.000,17,Duelo,,9,Volver,
2022/04/28,COLON_1T,COLON1T,08:46:59,09:32:19,Recuperacion,,00:45:06,00:45:06,0.000,2,Encontrada,,1,Volver,
