Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Perdida,,00:26:05,00:26:05,0.000,15,Interceptado,7,2,18,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Recuperacion,,00:26:09,00:26:09,0.000,15,Intercepcion aereo,,4,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Perdida,,00:26:25,00:26:25,0.000,17,Interceptado,11,7,17,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Recuperacion,,00:26:29,00:26:29,0.000,16,Intercepcion,,3,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Pelota parada,,00:27:19,00:27:19,0.000,19,Tiro de esquina,9,3,20,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Perdida,,00:27:27,00:27:27,0.000,21,Atajada,,2,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Recuperacion,,00:27:31,00:27:31,0.000,10,Intercepcion,,6,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Duelo,,00:27:36,00:27:36,0.000,14,Gambeta a favor,,9,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Perdida,,00:27:37,00:27:37,0.000,14,Duelo,,9,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Duelo,,00:27:45,00:27:45,0.000,16,Disputa suelo,,3,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Recuperacion,,00:27:46,00:27:46,0.000,16,Robo,,3,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Pelota parada,,00:28:57,00:28:57,0.000,19,Tiro de esquina,,7,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Duelo,,00:29:36,00:29:36,0.000,7,Aereo,,6,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Recuperacion,,00:29:37,00:29:37,0.000,7,Intercepcion aereo,,6,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Perdida,,00:29:39,00:29:39,0.000,10,Duelo,,7,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Recuperacion,,00:29:48,00:29:48,0.000,8,Encontrada,,2,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Perdida,,00:29:52,00:29:52,0.000,9,Interceptado,9,4,11,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Recuperacion,,00:30:02,00:30:02,0.000,8,Robo,,10,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Perdida,,00:30:10,00:30:10,0.000,23,Atajada,,9,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Recuperacion,,00:31:28,00:31:28,0.000,5,Encontrada,,10,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Pelota parada,,00:31:51,00:31:51,0.000,6,Lateral largo,8,4,9,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Perdida,,00:31:52,00:31:52,0.000,6,intercepcion aereo,8,4,9,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Duelo,,00:31:54,00:31:54,0.000,9,Aereo,,5,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Recuperacion,,00:31:55,00:31:55,0.000,9,Intercepcion aereo,,5,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Perdida,,00:32:18,00:32:18,0.000,18,Error tecnico,,4,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Recuperacion,,00:32:28,00:32:28,0.000,11,Duelo,,6,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Pelota parada,,00:32:38,00:32:38,0.000,11,Tiro libre,6,5,8,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Duelo,,00:32:49,00:32:49,0.000,14,Aereo,,9,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Perdida,,00:32:51,00:32:51,0.000,14,Interceptado,7,9,17,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Pelota parada,,00:33:56,00:33:56,0.000,14,Tiro libre,6,7,20,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Perdida,,00:34:03,00:34:03,0.000,17,Balon afuera fondo,,5,Volver,
2022/06/29,NEWELLS_FECHA5,NEWELLS_FECHA5ACCIONES,11:22:28,13:37:18,Recuperacion,,00:34:35,00:34:35,0.000,11,Intercepcion,,10,Volver,
