Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,01:45:10,01:45:10,0.000,15,Error tecnico,,10,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,01:46:18,01:46:18,0.000,5,Encontrada,,1,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,01:46:35,01:46:35,0.000,10,Error tecnico,,9,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,01:46:39,01:46:39,0.000,10,Robo,,9,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,01:46:48,01:46:48,0.000,18,Interceptado,7,4,24,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,01:47:24,01:47:24,0.000,8,Intercepcion aereo,,2,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Duelo,,01:47:34,01:47:34,0.000,15,Gambeta a favor,,10,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,01:47:39,01:47:39,0.000,18,Interceptado,7,10,18,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Duelo,,01:47:47,01:47:47,0.000,11,Aereo,,6,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,01:47:48,01:47:48,0.000,11,intercepcion anticipo aereo,,6,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Duelo,,01:47:55,01:47:55,0.000,17,Gambeta a favor,,10,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Duelo,,01:48:04,01:48:04,0.000,17,Disputa suelo,,8,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,01:48:05,01:48:05,0.000,17,Duelo,,8,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Pelota parada,,01:49:13,01:49:13,0.000,11,Tiro libre,11,6,14,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Duelo,,01:49:17,01:49:17,0.000,14,Aereo,,11,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,01:49:19,01:49:19,0.000,14,Duelo,,11,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Duelo,,01:49:40,01:49:40,0.000,9,Disputa suelo,,5,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,01:49:41,01:49:41,0.000,9,Robo,,5,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,01:49:44,01:49:44,0.000,9,Error tecnico,,4,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Duelo,,01:50:14,01:50:14,0.000,9,Disputa suelo,,5,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,01:50:15,01:50:15,0.000,9,Robo,,5,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Duelo,,01:50:37,01:50:37,0.000,20,Disputa suelo,,16,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,01:50:39,01:50:39,0.000,20,Duelo,,16,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,01:51:03,01:51:03,0.000,8,Robo,,6,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,01:51:15,01:51:15,0.000,11,Interceptado,9,10,14,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,01:52:49,01:52:49,0.000,12,intercepcion anticipo,,16,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Pelota parada,,01:53:16,01:53:16,0.000,18,Lateral corto,9,4,23,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Pelota parada,,01:53:38,01:53:38,0.000,18,Lateral largo,,4,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,01:57:52,01:57:52,0.000,13,Interceptado,9,16,13,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Pelota parada,,01:58:31,01:58:31,0.000,15,Lateral corto,5,4,15,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,01:58:34,01:58:34,0.000,15,Error tecnico,,5,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Duelo,,01:58:43,01:58:43,0.000,14,Disputa suelo,,10,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,01:58:45,01:58:45,0.000,14,Robo,,10,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Pelota parada,,02:00:25,02:00:25,0.000,16,Tiro libre,,5,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Pelota parada,,02:00:59,02:00:59,0.000,16,Lateral largo,9,3,19,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,02:01:02,02:01:02,0.000,19,Balon afuera fondo,,9,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,02:01:23,02:01:23,0.000,12,Intercepcion,,11,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,02:01:31,02:01:31,0.000,14,Error tecnico,,9,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,02:01:46,02:01:46,0.000,15,Intercepcion,,10,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,02:02:02,02:02:02,0.000,21,Error tecnico,,9,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,02:02:26,02:02:26,0.000,4,Duelo,,6,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,02:04:09,02:04:09,0.000,3,Interceptado,10,2,8,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,02:04:20,02:04:20,0.000,9,Duelo,,11,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Pelota parada,,02:04:44,02:04:44,0.000,9,Lateral largo,11,4,15,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Pelota parada,,02:04:44,02:04:44,0.000,9,Lateral largo,11,10,15,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Pelota parada,,02:05:50,02:05:50,0.000,15,Tiro libre,16,2,16,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Duelo,,02:05:51,02:05:51,0.000,16,Aereo,,16,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,02:05:52,02:05:52,0.000,16,Duelo,,16,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,02:06:19,02:06:19,0.000,9,Encontrada,,4,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,02:06:28,02:06:28,0.000,12,Interceptado,18,4,17,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Pelota parada,,02:06:53,02:06:53,0.000,9,Lateral largo,9,4,12,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,02:06:56,02:06:56,0.000,9,Error tecnico,,14,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Duelo,,02:06:57,02:06:57,0.000,9,Disputa suelo,,2,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,02:06:57,02:06:57,0.000,9,Robo,,2,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Duelo,,02:06:59,02:06:59,0.000,11,Gambeta a favor,,8,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,02:07:06,02:07:06,0.000,21,Atajada,,16,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,02:10:30,02:10:30,0.000,14,Encontrada,,18,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Duelo,,02:10:31,02:10:31,0.000,14,Gambeta a favor,,18,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Pelota parada,,02:12:35,02:12:35,0.000,13,Tiro libre,,3,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,02:12:44,02:12:44,0.000,13,Error tecnico,,3,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,02:12:57,02:12:57,0.000,11,Encontrada,,14,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Pelota parada,,02:13:16,02:13:16,0.000,16,Lateral corto,16,3,16,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,02:13:22,02:13:22,0.000,16,Error tecnico,,16,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,02:14:05,02:14:05,0.000,11,Encontrada,,8,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,02:14:14,02:14:14,0.000,12,Error tecnico,,4,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,02:15:17,02:15:17,0.000,8,intercepcion anticipo aereo,,4,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,02:15:28,02:15:28,0.000,21,Atajada,,8,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Duelo,,02:15:42,02:15:42,0.000,12,Disputa suelo,,4,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,02:15:51,02:15:51,0.000,12,Duelo,,4,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Pelota parada,,02:16:06,02:16:06,0.000,12,Lateral largo,18,4,15,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,02:16:11,02:16:11,0.000,15,Duelo,,18,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,02:17:38,02:17:38,0.000,8,Intercepcion,,8,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,02:17:43,02:17:43,0.000,9,Error tecnico,,4,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Pelota parada,,02:18:20,02:18:20,0.000,9,Lateral largo,,4,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,02:18:20,02:18:20,0.000,9,Error tecnico,,4,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,02:19:10,02:19:10,0.000,11,Encontrada,,14,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,02:19:25,02:19:25,0.000,20,Duelo,,3,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Recuperacion,,02:19:56,02:19:56,0.000,10,Encontrada,,13,Volver,
2022/05/08,CENTRAL_PPRP,CENTRAL_PPRP1,09:22:43,11:51:30,Perdida,,02:19:58,02:19:58,0.000,13,Error tecnico,,8,Volver,
