Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Duelo,,01:23:01,01:23:01,0.000,15,Aereo,,10,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:23:01,01:23:01,0.000,15,Duelo,,10,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Duelo,,01:23:03,01:23:03,0.000,15,Aereo,,5,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:23:03,01:23:03,0.000,15,Intercepcion aereo,,5,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,01:23:36,01:23:36,0.000,18,Tiro libre,Rival,7,22,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:23:37,01:23:37,0.000,18,Atajada,,7,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:23:47,01:23:47,0.000,18,Intercepcion,,10,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,01:24:37,01:24:37,0.000,18,Tiro libre,6,7,21,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:26:57,01:26:57,0.000,15,Balon afuera lateral,,10,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,01:28:07,01:28:07,0.000,14,Tiro libre,Rival,7,21,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:28:17,01:28:17,0.000,15,Error tecnico,,4,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:31:06,01:31:06,0.000,9,Duelo,,4,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,01:31:30,01:31:30,0.000,9,Lateral largo,9,4,12,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:31:50,01:31:50,0.000,9,intercepcion aereo,3,4,10,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Duelo,,01:32:36,01:32:36,0.000,12,Gambeta a favor,,10,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:32:42,01:32:42,0.000,16,Error tecnico,,3,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,01:33:09,01:33:09,0.000,7,Lateral corto,9,3,10,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,01:33:32,01:33:32,0.000,13,Tiro libre,Rival,2,22,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:33:33,01:33:33,0.000,13,Error tecnico,,2,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:34:17,01:34:17,0.000,10,Encontrada,,8,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:34:18,01:34:18,0.000,10,Error tecnico,,8,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:35:08,01:35:08,0.000,13,Error tecnico,,7,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Duelo,,01:35:11,01:35:11,0.000,11,Disputa suelo,,8,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:35:12,01:35:12,0.000,11,Robo,,8,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:35:16,01:35:16,0.000,17,Interceptado,,8,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:35:34,01:35:34,0.000,18,Encontrada,,10,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:36:05,01:36:05,0.000,16,Robo,,9,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:36:48,01:36:48,0.000,10,intercepcion anticipo,,3,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:36:54,01:36:54,0.000,16,Robo,,18,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:37:02,01:37:02,0.000,13,Encontrada,,3,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:37:25,01:37:25,0.000,12,intercepcion aereo,7,10,15,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Duelo,,01:37:32,01:37:32,0.000,14,Aereo,,9,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:37:33,01:37:33,0.000,14,Intercepcion aereo,,9,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Duelo,,01:37:41,01:37:41,0.000,24,Gambeta a favor,,10,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,01:38:49,01:38:49,0.000,24,Tiro de esquina,Rival,7,21,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Duelo,,01:38:50,01:38:50,0.000,21,Aereo,,6,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:38:51,01:38:51,0.000,21,intercepcion aereo,,6,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:38:55,01:38:55,0.000,15,Encontrada,,10,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Duelo,,01:39:07,01:39:07,0.000,11,Aereo,,5,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:39:08,01:39:08,0.000,11,Duelo,,5,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:39:17,01:39:17,0.000,1,Robo,,5,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:39:28,01:39:28,0.000,8,Error tecnico,,10,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:42:06,01:42:06,0.000,15,Robo,,7,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:42:12,01:42:12,0.000,15,Duelo,,7,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,01:43:03,01:43:03,0.000,15,Lateral largo,9,4,18,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:43:13,01:43:13,0.000,24,Error tecnico,,9,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:43:35,01:43:35,0.000,10,Robo,,8,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:43:47,01:43:47,0.000,12,Error tecnico,,6,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:44:25,01:44:25,0.000,11,Intercepcion,,6,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Duelo,,01:44:34,01:44:34,0.000,17,Gambeta a favor,,7,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Duelo,,01:45:33,01:45:33,0.000,15,Aereo,,5,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,01:46:08,01:46:08,0.000,24,Tiro de esquina,6,7,21,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:46:12,01:46:12,0.000,19,Interceptado,,4,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:47:31,01:47:31,0.000,11,Encontrada,,2,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:47:40,01:47:40,0.000,17,Duelo,,22,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:47:50,01:47:50,0.000,18,Robo,,20,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:48:17,01:48:17,0.000,17,Interceptado,22,7,17,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:48:31,01:48:31,0.000,10,Duelo,,3,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,01:48:38,01:48:38,0.000,10,Lateral largo,Rival,3,13,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,01:48:48,01:48:48,0.000,10,Lateral corto,2,3,7,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:49:11,01:49:11,0.000,12,Interceptado,22,6,18,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,01:49:43,01:49:43,0.000,13,Lateral largo,18,3,16,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:49:46,01:49:46,0.000,19,Interceptado,7,18,21,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:49:58,01:49:58,0.000,18,Intercepcion,,22,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Duelo,,01:50:02,01:50:02,0.000,15,Gambeta a favor,,5,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:50:21,01:50:21,0.000,14,Error tecnico,,8,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:50:22,01:50:22,0.000,17,Robo,,22,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:50:35,01:50:35,0.000,21,Balon afuera fondo,,4,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:51:21,01:51:21,0.000,14,Intercepcion,,20,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:51:33,01:51:33,0.000,23,Robo,,18,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:51:44,01:51:44,0.000,15,Robo,,17,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,01:52:01,01:52:01,0.000,15,Lateral corto,6,17,12,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:52:14,01:52:14,0.000,18,Interceptado,22,17,21,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:52:20,01:52:20,0.000,18,Robo,,7,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:52:21,01:52:21,0.000,18,Interceptado,22,7,18,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:52:52,01:52:52,0.000,13,Error tecnico,,3,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,01:56:14,01:56:14,0.000,9,Lateral corto,Rival,17,12,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,01:57:40,01:57:40,0.000,9,Tiro libre,22,1,14,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Duelo,,01:57:43,01:57:43,0.000,14,Aereo,,22,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:57:55,01:57:55,0.000,21,Atajada,,22,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:58:18,01:58:18,0.000,11,Duelo,,8,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:58:20,01:58:20,0.000,10,Duelo,,8,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:59:35,01:59:35,0.000,10,Intercepcion aereo,,3,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,01:59:40,01:59:40,0.000,16,Duelo,,22,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,01:59:57,01:59:57,0.000,10,Encontrada,,8,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,02:00:00,02:00:00,0.000,10,Interceptado,22,8,14,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,02:00:53,02:00:53,0.000,11,Robo,,7,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,02:01:47,02:01:47,0.000,19,Tiro de esquina,20,18,21,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,02:01:50,02:01:50,0.000,21,Atajada,,22,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,02:02:21,02:02:21,0.000,11,Intercepcion,,5,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,02:02:32,02:02:32,0.000,13,Balon afuera lateral,,5,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,02:03:00,02:03:00,0.000,10,Lateral largo,Rival,3,13,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Recuperacion,,02:03:06,02:03:06,0.000,16,Duelo,,7,Volver,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,02:03:39,02:03:39,0.000,16,Tiro libre,Rival,3,17,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,02:03:40,02:03:40,0.000,16,Interceptado,Rival,3,17,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Pelota parada,,02:04:29,02:04:29,0.000,14,Tiro libre,Rival,1,21,
2022/06/13,ALDOSIVI_FECHA2,ALDOSIVI_FECHA2_ACCIONES,11:04:15,13:13:33,Perdida,,02:04:31,02:04:31,0.000,14,Interceptado,Rival,1,21,
