Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:27:43,00:27:43,0.000,12,Interceptado,11,6,18,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:28:16,00:28:16,0.000,13,Robo,,8,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:28:23,00:28:23,0.000,16,Interceptado,9,8,17,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:28:47,00:28:47,0.000,9,Robo,,4,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Pelota parada,,00:28:59,00:28:59,0.000,9,Tiro libre,1,6,5,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:29:05,00:29:05,0.000,10,Error tecnico,,3,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:29:21,00:29:21,0.000,15,Encontrada,,7,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:29:24,00:29:24,0.000,18,Error tecnico,,9,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Duelo,,00:30:47,00:30:47,0.000,2,Disputa suelo,,5,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Recuperacion,,00:30:48,00:30:48,0.000,2,Robo,,5,Volver,
2022/06/18,SARMIENTO_ACCIONES,SARMIENTO_ACCIONESFINAL,17:25:55,19:40:45,Perdida,,00:30:55,00:30:55,0.000,10,Duelo,,7,Volver,
