Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,01:38:59,01:38:59,0.000,16,Lateral corto,9,11,16,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,01:39:08,01:39:08,0.000,16,Lateral corto,10,3,16,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,01:39:10,01:39:10,0.000,19,Duelo,,10,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,01:39:54,01:39:54,0.000,7,Intercepcion aereo,,3,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,01:40:46,01:40:46,0.000,16,Tiro libre,Rival,7,17,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,01:41:54,01:41:54,0.000,24,Tiro libre,Rival,7,21,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,01:42:00,01:42:00,0.000,16,Error tecnico,,8,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Duelo,,01:42:27,01:42:27,0.000,7,Disputa suelo,,3,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,01:42:28,01:42:28,0.000,7,Duelo,,3,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,01:42:31,01:42:31,0.000,1,Interceptado,11,2,10,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Duelo,,01:43:14,01:43:14,0.000,4,Aereo,,4,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,01:43:17,01:43:17,0.000,4,Intercepcion aereo,,4,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,01:44:31,01:44:31,0.000,16,Lateral corto,11,3,19,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Duelo,,01:44:36,01:44:36,0.000,19,Gambeta a favor,,11,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,01:45:14,01:45:14,0.000,19,Tiro libre,11,3,21,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,01:45:45,01:45:45,0.000,24,Tiro de esquina,Rival,8,21,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,01:46:01,01:46:01,0.000,24,Lateral corto,17,8,24,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,01:46:04,01:46:04,0.000,24,Duelo,,17,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Duelo,,01:46:33,01:46:33,0.000,12,Aereo,,4,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,01:46:35,01:46:35,0.000,12,Intercepcion aereo,,4,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,01:46:36,01:46:36,0.000,15,Balon afuera lateral,,19,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,01:47:14,01:47:14,0.000,5,Duelo,,6,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,01:47:36,01:47:36,0.000,4,Interceptado,11,6,13,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,01:47:38,01:47:38,0.000,7,Encontrada,,3,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Duelo,,01:47:42,01:47:42,0.000,13,Aereo,,11,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,01:47:43,01:47:43,0.000,13,Duelo,,11,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,01:47:59,01:47:59,0.000,4,intercepcion anticipo,,2,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,01:48:36,01:48:36,0.000,17,Balon afuera fondo,,5,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,01:48:54,01:48:54,0.000,9,Intercepcion,,4,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,01:49:28,01:49:28,0.000,12,Tiro libre,Rival,2,21,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Duelo,,01:49:34,01:49:34,0.000,17,Disputa suelo,,5,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,01:49:36,01:49:36,0.000,17,Duelo,,5,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,01:49:53,01:49:53,0.000,4,Intercepcion,,6,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,01:50:31,01:50:31,0.000,11,Tiro libre,2,8,11,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,01:50:40,01:50:40,0.000,16,Interceptado,,18,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,01:51:29,01:51:29,0.000,10,Intercepcion,,2,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,01:51:48,01:51:48,0.000,16,Lateral corto,19,3,16,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,01:51:49,01:51:49,0.000,16,Error tecnico,,19,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Duelo,,01:52:11,01:52:11,0.000,9,Aereo,,4,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,01:52:15,01:52:15,0.000,9,Intercepcion aereo,,4,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,01:52:22,01:52:22,0.000,15,Lateral largo,5,11,24,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,01:52:24,01:52:24,0.000,24,Balon afuera fondo,,5,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,01:54:27,01:54:27,0.000,9,Encontrada,,5,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,01:54:32,01:54:32,0.000,12,Error tecnico,,19,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,01:55:18,01:55:18,0.000,15,Lateral largo,18,4,18,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,01:55:35,01:55:35,0.000,9,Balon afuera lateral,,6,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,01:56:27,01:56:27,0.000,9,Lateral corto,2,6,9,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Duelo,,01:56:32,01:56:32,0.000,11,Aereo,,18,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,01:56:35,01:56:35,0.000,11,intercepcion aereo,,18,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,01:56:57,01:56:57,0.000,1,Duelo,,3,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,01:57:40,01:57:40,0.000,17,Error tecnico,,5,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Duelo,,01:59:03,01:59:03,0.000,13,Aereo,,11,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,01:59:04,01:59:04,0.000,13,Intercepcion aereo,,11,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,01:59:18,01:59:18,0.000,13,Lateral corto,18,3,13,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Duelo,,01:59:29,01:59:29,0.000,16,Gambeta a favor,,11,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,01:59:37,01:59:37,0.000,15,Duelo,,4,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,01:59:41,01:59:41,0.000,12,intercepcion anticipo,,6,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,01:59:45,01:59:45,0.000,15,Error tecnico,,6,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,02:01:27,02:01:27,0.000,7,Lateral largo,11,3,10,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Duelo,,02:01:42,02:01:42,0.000,10,Disputa suelo,,3,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,02:01:43,02:01:43,0.000,10,Duelo,,3,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,02:02:14,02:02:14,0.000,7,Intercepcion,,3,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,02:02:49,02:02:49,0.000,19,Tiro de esquina,6,17,21,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,02:03:06,02:03:06,0.000,18,Lateral corto,11,4,18,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,02:03:08,02:03:08,0.000,18,Duelo,,11,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,02:04:16,02:04:16,0.000,7,Tiro libre,6,1,8,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,02:04:37,02:04:37,0.000,10,intercepcion aereo,,2,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Duelo,,02:05:06,02:05:06,0.000,10,Disputa suelo,,5,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,02:05:07,02:05:07,0.000,10,Duelo,,5,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,02:05:59,02:05:59,0.000,10,intercepcion anticipo,,5,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,02:06:14,02:06:14,0.000,19,Interceptado,,18,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,02:06:39,02:06:39,0.000,10,Encontrada,,2,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,02:06:45,02:06:45,0.000,10,Interceptado,19,2,17,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,02:06:51,02:06:51,0.000,13,Encontrada,,18,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,02:07:26,02:07:26,0.000,24,Tiro de esquina,14,17,21,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Duelo,,02:07:39,02:07:39,0.000,17,Aereo,,19,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,02:07:40,02:07:40,0.000,17,intercepcion aereo,,19,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,02:09:00,02:09:00,0.000,9,Intercepcion aereo,,4,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Duelo,,02:09:05,02:09:05,0.000,12,Gambeta a favor,,17,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,02:09:10,02:09:10,0.000,18,Robo,,17,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,02:10:18,02:10:18,0.000,12,Encontrada,,4,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Duelo,,02:11:27,02:11:27,0.000,6,Disputa suelo,,14,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,02:11:28,02:11:28,0.000,6,Robo,,14,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Perdida,,02:11:32,02:11:32,0.000,12,Interceptado,11,19,12,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Recuperacion,,02:11:45,02:11:45,0.000,8,Intercepcion aereo,,6,Volver,
2022/06/09,GELP_FECHA1,GELP_FECHA1T,13:51:08,16:13:33,Pelota parada,,02:12:08,02:12:08,0.000,9,Lateral largo,11,4,12,
