Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:36:54,00:36:54,0.000,24,Disputa suelo,,7,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,00:36:55,00:36:55,0.000,24,Duelo,,7,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:37:18,00:37:18,0.000,8,Disputa suelo,,3,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,00:37:22,00:37:22,0.000,8,Robo,,3,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:38:14,00:38:14,0.000,11,Disputa suelo,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,00:38:15,00:38:15,0.000,11,Duelo,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:39:28,00:39:28,0.000,19,Disputa suelo,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,00:39:30,00:39:30,0.000,19,Duelo,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,00:40:33,00:40:33,0.000,8,Error tecnico,,5,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:41:40,00:41:40,0.000,9,Disputa suelo,,11,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,00:41:42,00:41:42,0.000,9,Duelo,,11,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,00:42:12,00:42:12,0.000,11,Aereo,,11,Volver,
