Session.Start.Date,partido,tiempo,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.inicial,Subevento,Jugador.2,Jugador.1,coord.final,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Interceptado,pase-Fuera,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta-favor,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Situacion-rival,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,perdida,,01:35:04,01:35:04,0.0,"181,74",error tecnico,,9.0,,,5704.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,180.73592459337206,,73.75850380339735,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,duelo,,01:35:10,01:35:10,0.0,"92,134",disputa suelo,,8.0,,,5710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,92.01197783531033,,134.4424326332171,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,recuperacion,,01:35:14,01:35:14,0.0,"96,122",robo,,8.0,,,5714.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,95.91100227917912,,122.20666698103526,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,duelo,,01:35:51,01:35:51,0.0,"163,92",aereo,,11.0,,,5751.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,162.74965554652366,,92.20649261459889,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,duelo,,01:35:57,01:35:57,0.0,"191,158",disputa suelo,,4.0,,,5757.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,191.164684926228,,158.47243507226324,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,perdida,,01:35:57,01:35:57,0.0,"197,126",duelo,,4.0,,,5757.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,196.6379465512029,,125.66714712019981,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,recuperacion,,01:37:27,01:37:27,0.0,"16,98",intercepcion aereo,,2.0,,,5847.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16.492054359090808,,98.08205133858485,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,pelota parada,,01:37:53,01:37:53,0.0,"77,63",tiro libre,7,2.0,"217,149",,5873.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,76.5906285859616,217.04387333950345,62.53507012279158,149.30605709630677
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,pelota parada,,01:38:14,01:38:14,0.0,"184,155",lateral corto,5,4.0,"215,159",,5894.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,183.63930239068299,214.6950674202656,154.54447507383213,158.51584014996732
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,perdida,,01:38:35,01:38:35,0.0,"198,146",interceptado,4,11.0,"213,135",,5915.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,198.34911396637534,213.40300556442392,146.36496492449018,135.41942669957132
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,duelo,,01:38:47,01:38:47,0.0,"148,124",aereo,,6.0,,,5927.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,148.47523656276113,,124.41319899296353,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,duelo,,01:39:50,01:39:50,0.0,"63,4",gambeta a favor,,3.0,,,5990.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,62.7983656825076,,3.808761336304009,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,perdida,,01:39:55,01:39:55,0.0,"18,39",balon afuera lateral,,2.0,,,5995.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,17.627167622964848,,39.45448659744263,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,recuperacion,,01:41:14,01:41:14,0.0,"74,26",encontrada,,3.0,,,6074.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,73.89167086875551,,26.16997365425314,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,perdida,,01:41:19,01:41:19,0.0,"119,37",balon afuera lateral,,10.0,,,6079.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,119.48823160857854,,36.5568730581404,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,recuperacion,,01:41:24,01:41:24,0.0,"65,82",encontrada,,5.0,,,6084.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,65.14289668114145,,81.93675171139444,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,pelota parada,,01:41:59,01:41:59,0.0,"261,37",lateral largo,9,3.0,"251,28",,6119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,261.4007209788881,250.71721984449064,36.9714762430216,28.23101142319841
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,perdida,,01:42:01,01:42:01,0.0,"235,41",interceptado,11,9.0,"241,78",,6121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,234.8964197645644,240.7047622407514,41.38118865266985,78.17229333992141
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,duelo,,01:42:07,01:42:07,0.0,"160,143",aereo,,4.0,,,6127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,159.5771368266071,,142.74308857578396,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,recuperacion,,01:42:08,01:42:08,0.0,"160,136",duelo,,4.0,,,6128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,160.2595805816483,,136.2368959659267,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,pelota parada,,01:42:36,01:42:36,0.0,"111,156",lateral largo,Rival,4.0,"161,142",,6156.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,110.54156175470258,161.07855491900466,155.95351244767807,142.330043106749
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,perdida,,01:42:37,01:42:37,0.0,"97,128",interceptado,,4.0,,,6157.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,96.7394120232731,,128.4248911385431,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,recuperacion,,01:42:43,01:42:43,0.0,"109,80",encontrada,,2.0,,,6163.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,108.97520378148533,,79.96485641943704,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,pelota parada,,01:42:53,01:42:53,0.0,"218,12",lateral corto,5,10.0,"202,38",,6173.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,217.88239902009238,202.049108275969,11.833279749645925,38.19458765769534
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,perdida,,01:43:03,01:43:03,0.0,"248,28",duelo,,9.0,,,6183.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,248.18996763399753,,27.664757290938713,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,pelota parada,,01:43:34,01:43:34,0.0,"222,141",lateral corto,11,4.0,"270,162",,6214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,222.39789170753866,269.8384122714032,141.22746256321716,162.0
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,duelo,,01:43:41,01:43:41,0.0,"246,137",disputa suelo,,11.0,,,6221.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,246.10205159187308,,137.20398896945196,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,perdida,,01:43:42,01:43:42,0.0,"243,162",duelo,,11.0,,,6222.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,242.83739209995636,,162.0,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,recuperacion,,01:45:04,01:45:04,0.0,"76,126",intercepcion,,8.0,,,6304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,75.62624732865345,,126.18302152533164,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,pelota parada,,01:45:33,01:45:33,0.0,"70,123",tiro libre,Rival,6.0,"213,139",,6333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,69.783026574878,213.0427357128342,122.88648472296653,138.55245323045543
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,perdida,,01:45:37,01:45:37,0.0,"82,151",interceptado,11,6.0,"185,159",,6337.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,82.0763513695008,184.607394498134,151.24982096745885,158.5095564395837
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,duelo,,01:45:50,01:45:50,0.0,"119,153",aereo,,6.0,,,6350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,118.74286549301473,,153.13458065499464,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,recuperacion,,01:46:46,01:46:46,0.0,"52,85",intercepcion,,2.0,,,6406.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,51.724359975948325,,84.95624006719443,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,perdida,,01:46:49,01:46:49,0.0,"71,61",balon afuera lateral,,2.0,,,6409.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,71.08752552843205,,61.06688400809122,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,recuperacion,,01:48:47,01:48:47,0.0,"62,137",encontrada,,6.0,,,6527.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,62.27382988630398,,137.28982343419358,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,pelota parada,,01:49:16,01:49:16,0.0,"81,122",lateral largo,Rival,4.0,"167,148",,6556.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,81.38990515978304,166.53895406516602,121.71620508441828,148.48549811508192
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,recuperacion,,01:49:32,01:49:32,0.0,"52,146",intercepcion anticipo,,6.0,,,6572.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,52.136578598342176,,146.25406541865178,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,duelo,,01:49:47,01:49:47,0.0,"94,153",gambeta a favor,,5.0,,,6587.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,94.38536244182444,,152.9849687678715,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,perdida,,01:49:48,01:49:48,0.0,"97,151",interceptado,5,9.0,"90,158",,6588.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,97.25951216685759,89.86451974522524,151.47854600490854,157.83331868311512
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,duelo,,01:51:20,01:51:20,0.0,"197,93",aereo,,9.0,,,6680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,196.70070186125463,,92.54568208212889,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,perdida,,01:51:21,01:51:21,0.0,"211,97",interceptado,7,9.0,"219,127",,6681.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,211.37688489281635,219.33523935388698,96.67607780392464,126.66844266627531
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,pelota parada,,01:52:13,01:52:13,0.0,"59,90",tiro libre,1,2.0,"47,100",,6733.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,59.08206001177752,46.652326801131906,89.78238247115087,100.25244358767603
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,duelo,,01:52:17,01:52:17,0.0,"145,65",aereo,,11.0,,,6737.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,145.20028196226787,,64.97434920359406,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,perdida,,01:52:20,01:52:20,0.0,"166,79",interceptado,9,11.0,"213,79",,6740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,166.4961584648129,212.9707777727899,79.44967449852197,79.27945529852917
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,duelo,,01:52:22,01:52:22,0.0,"167,126",aereo,,4.0,,,6742.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,167.31259832252385,,125.51706637356581,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,recuperacion,,01:52:28,01:52:28,0.0,"168,150",intercepcion,,4.0,,,6748.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,167.91055974536388,,150.4804148374401,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,perdida,,01:52:34,01:52:34,0.0,"205,155",duelo,,7.0,,,6754.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,204.620277232298,,155.3915454142986,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,duelo,,01:53:57,01:53:57,0.0,"174,146",disputa suelo,,7.0,,,6837.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,174.09179816260473,,145.50154628589252,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,recuperacion,,01:53:59,01:53:59,0.0,"151,136",robo,,7.0,,,6839.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,151.49051201505745,,136.06964715784613,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,duelo,,01:54:54,01:54:54,0.0,"246,142",disputa suelo,,11.0,,,6894.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,246.36029603065805,,141.55695876210862,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,perdida,,01:54:55,01:54:55,0.0,"256,162",duelo,,11.0,,,6895.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,256.4174975520772,,162.0,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,pelota parada,,01:56:47,01:56:47,0.0,"110,25",lateral largo,9,3.0,"193,18",,7007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,110.14908965199729,192.63505904647124,25.004698389412574,18.166774559453785
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,perdida,,01:56:50,01:56:50,0.0,"224,14",interceptado,11,9.0,"206,18",,7010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,223.9920161543111,205.857941002969,13.819635666742538,18.030383165256946
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,duelo,,01:57:20,01:57:20,0.0,"64,39",disputa suelo,,18.0,,,7040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,63.5751188210554,,38.96968507677922,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,recuperacion,,01:57:21,01:57:21,0.0,"75,30",robo,,18.0,,,7041.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,75.46564208425028,,30.44668917330936,
2022/05/15,River Semifinal,RIVER_PPRPD_FINAL,21:49:50,00:23:00,duelo,,01:57:57,01:57:57,0.0,"97,90",aereo,,8.0,,,7077.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,96.82747040368756,,89.9112646209075,
