Session.Start.Date,tiempo,partido,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.inicial,Subevento,Jugador.2,Jugador.1,coord.final,Dificultad,Calificacion,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Incompleto,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Error-tactico,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,01:55:32,01:55:32,0.0,"80,69",corto,6,1.0,"61,161",,,,6932.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,79.79535715732933,60.5047776782486,69.3947132674165,160.6162076312687
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,01:55:35,01:55:35,0.0,"63,157",corto,4,6.0,"124,128",,,,6935.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,63.38326476680206,124.08466718300356,157.22309311439207,127.98325231418947
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,perdida,,01:55:35,01:55:35,0.0,"61,128",balon afuera lateral,,6.0,,,,,6935.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,60.58816569918412,,127.56204996813018,
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,01:55:59,01:55:59,0.0,"106,151",medio,11,14.0,"169,133",,,,6959.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,106.27214666997638,169.21721738709635,150.65800620735553,133.16740970778403
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,01:56:30,01:56:30,0.0,"6,115",largo,18,2.0,"122,71",,,,6990.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,5.977806377618901,121.99599367209757,115.37435042069379,71.4579300506097
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,01:57:10,01:57:10,0.0,"18,71",s arquero pie,3,1.0,"69,35",,,,7030.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.0,18.327295511602003,69.37439886041115,70.77715036569862,35.31626800150801
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,01:57:15,01:57:15,0.0,"69,6",largo,18,3.0,"212,21",,,,7035.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,69.28962486192825,212.22580663033852,6.332907535145672,20.71455579475122
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,perdida,,01:57:15,01:57:15,0.0,"84,24",interceptado,,3.0,,,,,7035.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,83.73304568363855,,24.06282245390145,
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,falta,,01:57:22,01:57:22,0.0,"164,6",recibida,,14.0,,,,,7042.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,163.95596426338034,,5.7039175655413565,
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,01:57:30,01:57:30,0.0,"166,7",corto,11,3.0,"222,30",,,,7050.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,165.83896835601178,221.81280771625833,6.83963255547015,30.136454386723795
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,01:57:33,01:57:33,0.0,"196,7",corto,18,11.0,"209,17",,,,7053.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,195.73431244499227,209.49359382685608,6.913235017312022,17.210662652125656
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,perdida,,01:57:33,01:57:33,0.0,"207,41",interceptado,,11.0,,,,,7053.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,207.13426784953245,,40.90717626019791,
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,01:57:40,01:57:40,0.0,"197,74",medio,Rival,5.0,"193,37",,,,7060.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,196.7512244668805,192.80464827908702,73.92019331605385,37.2501912070591
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,perdida,,01:57:40,01:57:40,0.0,"192,67",balon afuera lateral,,5.0,,,,,7060.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,191.59128120313963,,66.65440773102793,
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,01:59:21,01:59:21,0.0,"208,13",medio,4,11.0,"162,62",,,,7161.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,207.7087332759065,162.29138361031985,12.774979369105882,62.48393713383615
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,01:59:22,01:59:22,0.0,"156,67",medio,19,4.0,"251,53",,,,7162.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,156.43469703154344,250.66395085209626,67.0564244288071,52.77669735193511
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,perdida,,01:59:23,01:59:23,0.0,"146,78",interceptado,,4.0,,,,,7163.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,146.20971915351424,,78.0237934487406,
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,01:59:30,01:59:30,0.0,"217,30",corto,18,11.0,"261,24",,,,7170.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,217.1397336099259,260.6846424541824,29.82300442006643,23.834938939018336
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,01:59:31,01:59:31,0.0,"251,1",medio,Rival,18.0,"219,61",,,,7171.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,251.32297924552728,219.49389712736192,0.6754024395456035,60.509176173288196
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,perdida,,01:59:32,01:59:32,0.0,"269,24",interceptado,,18.0,,,,,7172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,269.16551790350655,,24.01024296756859,
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,01:59:45,01:59:45,0.0,"158,142",centro aereo,19,6.0,"229,75",,,,7185.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,157.80278558270408,228.9387468868295,142.15772097401833,74.77138089296965
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,perdida,,01:59:45,01:59:45,0.0,"151,122",interceptado,,6.0,,,,,7185.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,150.5076742825336,,122.40597956073044,
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:01:29,02:01:29,0.0,"99,39",corto,5,19.0,"95,83",,,,7289.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,98.60682156422966,94.73452798033836,39.40221621879336,83.2536082628172
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:01:31,02:01:31,0.0,"126,21",corto,Rival,5.0,"170,16",,,,7291.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,125.68051854815377,169.9045004761689,21.404303007635196,15.779322851672365
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,perdida,,02:01:31,02:01:31,0.0,"93,21",interceptado,,5.0,,,,,7291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,92.8670457084377,,21.43295844731043,
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:02:16,02:02:16,0.0,"62,27",corto,5,3.0,"79,40",,,,7336.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,61.72640565672772,78.738743777728,27.475998925812846,40.032155467318645
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:02:18,02:02:18,0.0,"83,12",corto,18,5.0,"103,39",,,,7338.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,83.27394039322749,102.85420812053816,11.668768889732963,39.28212460816576
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:02:24,02:02:24,0.0,"157,30",corto,11,18.0,"187,17",,,,7344.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,156.79969959225375,186.8226213957975,30.481617044482853,16.564485341655303
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:02:27,02:02:27,0.0,"186,43",inteligente,17,11.0,"252,26",,,,7347.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,186.0874037419712,251.97973867037913,42.79652906176307,26.091414996202225
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,remate cabeza,,02:02:50,02:02:50,0.0,"249,84",dificil,Rival,6.0,"266,62",,,,7370.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,248.9752784391821,265.6199213818511,83.81881772037065,62.11044093009902
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,perdida,,02:02:50,02:02:50,0.0,"241,93",atajada,,6.0,,,,,7370.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,240.7606071525785,,92.53880765682376,
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,arquero,,02:03:13,02:03:13,0.0,"82,33",salida suelo,,1.0,,,Bueno,,7393.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,81.92315782885407,,33.17527276713818,
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:03:16,02:03:16,0.0,"53,16",medio,19,1.0,"97,25",,,,7396.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,52.58256692403432,96.59157356508604,16.239505978909683,25.02392647234032
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,falta,,02:04:06,02:04:06,0.0,"22,36",recibida,,3.0,,,,,7446.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,21.551789757424764,,36.127943357329755,
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:04:20,02:04:20,0.0,"118,139",medio,5,6.0,"172,77",,,,7460.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,117.71656183107518,172.28334442364664,139.0006970621691,77.31414713637774
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:04:28,02:04:28,0.0,"75,3",corto,2,3.0,"22,37",,,,7468.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,74.6912462970204,22.042896154112512,2.6148614177772345,36.702456742527744
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:04:30,02:04:30,0.0,"3,39",corto,1,2.0,"27,63",,,,7470.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0500632570689348,27.20637904991073,38.855215938796405,62.97334216469209
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:04:32,02:04:32,0.0,"27,50",corto,3,1.0,"18,2",,,,7472.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27.16990586341721,17.57167450909951,49.51863354027708,2.4578996959027464
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:04:33,02:04:33,0.0,"18,10",corto,2,3.0,"28,29",,,,7473.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,18.11878391968339,27.824272202388503,9.809906802855007,28.546927683207233
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:04:38,02:04:38,0.0,"69,15",largo,18,2.0,"175,16",,,,7478.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,68.55083958493604,174.54886946879668,14.988460919487611,15.559570657267313
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,perdida,,02:04:38,02:04:38,0.0,"63,26",interceptado,,2.0,,,,,7478.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,62.75697442545116,,25.92599807784082,
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:04:58,02:04:58,0.0,"0,96",s arquero pie,2,1.0,"15,74",,,,7498.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,0.0,15.144474348280507,95.75620670840078,74.41913542173089
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:05:04,02:05:04,0.0,"0,99",medio,5,2.0,"114,76",,,,7504.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0,114.03443502133412,99.13899295900544,76.27283630620626
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,arquero,,02:05:10,02:05:10,0.0,"26,51",mano a mano,,1.0,,,Bueno,,7510.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,25.944595553696036,,50.58959709590003,
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:05:19,02:05:19,0.0,"22,103",s arquero pie,11,1.0,"171,22",,,,7519.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.0,21.88683781574656,171.0347706162641,102.66023794887207,22.00972976035242
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:06:02,02:06:02,0.0,"178,19",corto,11,18.0,"171,32",,,,7562.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,178.1403962047638,170.53783888672166,19.37793116048995,32.06868092269833
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:06:07,02:06:07,0.0,"143,8",inteligente,18,11.0,"271,22",,,,7567.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,142.6830374684056,270.9833151791458,8.202684089355378,21.682521479878865
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:06:12,02:06:12,0.0,"245,14",centro aereo,Rival,18.0,"237,81",,,,7572.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,244.65996692091355,236.78298728502105,13.763480238796388,80.57267750792982
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,perdida,,02:06:12,02:06:12,0.0,"250,30",interceptado,,18.0,,,,,7572.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,250.08097817624042,,29.532008808976844,
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:06:45,02:06:45,0.0,"64,37",largo,Rival,2.0,"195,75",,,,7605.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,64.32008844963693,195.15453186279717,36.97675595266867,75.17607751567107
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,perdida,,02:06:45,02:06:45,0.0,"87,29",interceptado,,2.0,,,,,7605.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,87.06514019554828,,29.367421130621572,
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:06:52,02:06:52,0.0,"180,36",corto,19,18.0,"171,22",,,,7612.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,179.64059826874697,170.5138287420799,36.47169608934572,21.640867824177555
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:06:55,02:06:55,0.0,"180,3",inteligente,3,19.0,"206,22",,,,7615.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,179.5162520616941,205.70653922376962,2.7644842385364967,21.69769848129947
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,pase,,02:06:59,02:06:59,0.0,"265,3",inteligente,19,3.0,"213,74",,,,7619.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,265.3130324481416,212.70426585862276,3.2201274271939297,73.85823439733508
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,remate pie,,02:07:01,02:07:01,0.0,"191,66",media distancia,Rival,19.0,"249,138",,,,7621.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,191.03733752851747,249.43964038169364,66.4632884430566,137.8967702241319
2022/06/11,Temp2Fecha1,Gimnasia,15:10:13,17:32:38,perdida,,02:07:02,02:07:02,0.0,"207,87",interceptado,,19.0,,,,,7622.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,207.1080340499782,,86.66557819963799,
