Session.Start.Date,tiempo,partido,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.inicial,Subevento,Jugador.2,Jugador.1,coord.final,Dificultad,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Incompleto,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Error-tactico,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,perdida,,01:40:56,01:40:56,0.0,"51,61",interceptado,,5.0,,,,6056.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,50.975025746595534,,61.10560675122045,
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:41:30,01:41:30,0.0,"102,15",corto,4,3.0,"103,40",,,6090.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,101.56490860035642,103.19964372240013,14.651471074915165,40.31686793703347
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:41:33,01:41:33,0.0,"129,5",corto,5,4.0,"164,34",,,6093.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,128.98960699633028,164.43667556839313,5.209264204989509,34.381638605653464
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,sustitucion,,01:41:54,01:41:54,0.0,,,,,,,,6114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,falta,,01:42:25,01:42:25,0.0,"170,71",hecha,,5.0,,,,6145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,169.620581623102,,70.9046015308461,
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:42:56,01:42:56,0.0,"0,87",s arquero pie,2,1.0,"8,35",,,6176.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,0.0,7.647131204356199,87.08597901574164,35.22583660535698
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:43:01,01:43:01,0.0,"23,60",largo,10,2.0,"114,4",,,6181.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,22.599131801674204,113.83193843497935,59.966621170721325,3.7530428415876607
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,perdida,,01:43:02,01:43:02,0.0,"2,27",interceptado,,2.0,,,,6182.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.4700942604043767,,27.381443464809163,
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,tarjeta,,01:43:25,01:43:25,0.0,"66,33",amarilla,,2.0,,,,6205.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,66.18221253604402,,32.980181157001795,
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:43:51,01:43:51,0.0,"145,23",corto,10,18.0,"214,20",,,6231.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,145.42198745254586,213.73424200486366,23.495038066838582,19.750687479229974
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:43:57,01:43:57,0.0,"204,7",corto,14,10.0,"191,94",,,6237.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,204.41718930787658,190.72993770299104,7.21644883941887,93.75378478830075
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:43:58,01:43:58,0.0,"184,96",corto,8,14.0,"166,75",,,6238.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,183.75326898044204,166.17399671166075,95.83193542607225,75.01552312929158
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:44:00,01:44:00,0.0,"143,98",corto,4,8.0,"151,68",,,6240.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,143.36609319958757,151.49121158803695,98.1988773775982,67.92975798229219
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:44:04,01:44:04,0.0,"154,100",medio,3,4.0,"146,28",,,6244.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,154.39376962659625,145.72338729803815,100.06496400592465,27.73267305197255
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:44:14,01:44:14,0.0,"192,41",centro aereo,14,3.0,"219,72",,,6254.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,192.09247059946287,219.44534517955896,40.51991845352266,72.00710226680336
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,remate pie,,01:44:18,01:44:18,0.0,"254,90",corta distancia,Rival,14.0,"255,74",,,6258.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,254.213219329601,255.0249985527226,89.84673385056144,73.94881565679606
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,perdida,,01:44:19,01:44:19,0.0,"256,70",atajada,,14.0,,,,6259.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,255.67615846270579,,69.92656001960216,
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:44:42,01:44:42,0.0,"241,158",corto,8,16.0,"267,102",,,6282.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,241.4043970920172,267.4786568606505,157.93103033326162,102.31209924036173
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:44:45,01:44:45,0.0,"261,136",corto,18,8.0,"222,95",,,6285.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,261.43768979786614,221.8968173366813,136.02079560037774,94.5272649002729
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,falta,,01:44:47,01:44:47,0.0,"256,73",offside,,18.0,,,,6287.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,255.88072967840284,,72.56667202705638,
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:45:27,01:45:27,0.0,"49,88",s arquero mano,5,1.0,"46,81",,,6327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.0,48.52601492466115,46.074259998701976,87.77074840525471,81.18043019571797
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,falta,,01:45:34,01:45:34,0.0,"100,38",recibida,,5.0,,,,6334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,99.55131773632351,,37.57304205163767,
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:45:41,01:45:41,0.0,"167,88",corto,18,5.0,"215,74",,,6341.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,166.83445438145156,215.47608918283134,87.6052911454218,74.42709366769276
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:45:43,01:45:43,0.0,"191,71",corto,14,18.0,"173,83",,,6343.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,190.73583407287597,172.8527243759906,70.85368406821375,83.19143700624653
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:45:44,01:45:44,0.0,"150,77",corto,5,14.0,"176,62",,,6344.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,149.52423289639086,176.00258364095333,76.86879987990305,61.777891029962134
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:45:46,01:45:46,0.0,"144,91",corto,4,5.0,"107,84",,,6346.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,144.3358763346218,106.90719828992965,90.98785873134518,84.37429516493788
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:45:52,01:45:52,0.0,"172,71",medio,18,4.0,"210,91",,,6352.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,171.57289081739566,210.43128212324729,71.44648888750025,90.6017334375002
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,falta,,01:45:57,01:45:57,0.0,"152,14",hecha,,18.0,,,,6357.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,151.89881621848443,,14.221168726208422,
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:46:34,01:46:34,0.0,"10,30",medio,18,3.0,"103,39",,,6394.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10.344214526852785,103.4645493373457,29.510065839107003,39.07984522173408
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:46:35,01:46:35,0.0,"109,15",corto,Rival,18.0,"173,19",,,6395.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,108.68238468280906,173.38324501088115,15.106064831794427,19.147735654346207
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,perdida,,01:46:35,01:46:35,0.0,"123,15",interceptado,,18.0,,,,6395.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,123.25983800750018,,15.167322001776455,
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:46:41,01:46:41,0.0,"53,77",corto,8,14.0,"58,127",,,6401.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,52.980780156504096,58.34002566288358,77.0295824560059,126.51973732270959
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:46:46,01:46:46,0.0,"162,145",corto,16,8.0,"216,158",,,6406.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,162.27380257163065,216.1903233650831,145.40374850727886,158.3031235629876
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:46:50,01:46:50,0.0,"223,129",corto,8,16.0,"250,154",,,6410.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,222.63550321691133,249.76494523305917,129.13965104161397,153.5784040369382
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:48:35,01:48:35,0.0,"65,158",corto,2,4.0,"55,86",,,6515.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,64.79707147563946,55.074632899704135,157.50508461737448,86.12442659482863
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:48:38,01:48:38,0.0,"72,83",corto,14,2.0,"102,85",,,6518.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,72.19777275794571,101.73629243104281,82.8522956653533,84.84779452429193
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:48:41,01:48:41,0.0,"89,70",corto,2,14.0,"63,94",,,6521.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,89.06337653762613,63.0218025190436,69.90234198001085,93.91382334356672
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:48:48,01:48:48,0.0,"69,15",medio,1,2.0,"0,64",,,6528.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,68.6737942812782,0.0,14.98685067900642,64.26297624012268
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:48:53,01:48:53,0.0,"22,73",largo,10,1.0,"120,92",,,6533.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,21.607089898089043,120.08033955213033,73.37821806320297,91.60603340280748
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,perdida,,01:48:53,01:48:53,0.0,"19,82",interceptado,,1.0,,,,6533.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18.539588280395673,,82.3169935404888,
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:49:02,01:49:02,0.0,"67,94",medio,1,14.0,"28,90",,,6542.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,67.43412925990638,27.756307858860396,94.19559861149094,89.88631854907266
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:49:06,01:49:06,0.0,"25,80",largo,17,1.0,"117,97",,,6546.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,24.83303570457071,117.42008962673144,80.03032072765633,96.78431605913343
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,perdida,,01:49:07,01:49:07,0.0,"25,71",interceptado,,1.0,,,,6547.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24.923346210942825,,71.23443402557584,
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:49:33,01:49:33,0.0,"108,70",corto,18,14.0,"180,86",,,6573.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,107.99478149280839,179.9601136113619,70.20174956102105,86.11534700454644
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:49:39,01:49:39,0.0,"174,97",medio,17,18.0,"220,40",,,6579.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,173.68094598863314,220.23199853879777,96.588713656835,39.83709030094787
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:49:49,01:49:49,0.0,"193,26",corto,14,10.0,"205,68",,,6589.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,192.96252834365623,204.85756719651764,25.96278262406762,68.4961555458265
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,remate pie,,01:49:53,01:49:53,0.0,"219,100",media distancia,Rival,14.0,"249,65",,,6593.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,219.40817922027867,249.1977255893786,99.960387328673,65.01386507534691
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,perdida,,01:49:53,01:49:53,0.0,"187,81",balon afuera fondo,,14.0,,,,6593.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,186.79989285033636,,81.40129181465998,
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:51:08,01:51:08,0.0,"113,86",corto,2,5.0,"104,94",,,6668.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,113.36189819586026,104.14012242620115,85.94561002699143,94.31070355537045
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:51:13,01:51:13,0.0,"155,92",medio,18,2.0,"251,38",,,6673.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,154.73147878532447,250.67222546839716,91.61758869562051,37.66711834524723
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:51:25,01:51:25,0.0,"223,10",corto,3,5.0,"194,35",,,6685.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,223.3010103495473,194.02353324264672,10.0135664835469,34.5354512790247
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:51:27,01:51:27,0.0,"208,15",corto,10,3.0,"195,29",,,6687.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,207.8684680846651,194.99074815721428,14.588482364652846,29.140749993554373
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:51:35,01:51:35,0.0,"151,81",corto,4,14.0,"160,86",,,6695.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,150.67055437036262,159.91734365501608,81.44791018669875,86.00448458280769
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:51:41,01:51:41,0.0,"155,78",largo,3,4.0,"224,10",,,6701.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,154.67119755538323,223.51255901330723,77.61072615682201,10.341963496879544
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,pase,,01:51:45,01:51:45,0.0,"220,33",centro aereo,18,3.0,"243,83",,,6705.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,219.7056532589352,242.6662943222682,33.37726606573928,82.63646731312589
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,remate pie,,01:51:54,01:51:54,0.0,"199,99",media distancia,Rival,17.0,"247,39",,,6714.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,198.8129766722154,247.33089738088637,99.06392554380365,39.11224591415104
2022/07/14,central cordoba ,Central Cordoba,11:05:27,13:15:32,perdida,,01:51:54,01:51:54,0.0,"201,69",balon afuera lateral,,17.0,,,,6714.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,201.38936087153047,,68.99609430492829,
