Session.Start.Date,partido,tiempo,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.inicial,Subevento,Jugador.2,Jugador.1,coord.final,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Interceptado,pase-Fuera,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta-favor,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Situacion-rival,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,duelo,,00:12:26,00:12:26,0.0,"64,6",aereo,,6.0,,,746.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,64.29548815888376,,6.149272807589405,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,perdida,,00:12:30,00:12:30,0.0,"148,11",duelo,,9.0,,,750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,147.50320029576005,,10.576722251161973,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,pelota parada,,00:12:56,00:12:56,0.0,"58,124",lateral largo,Rival,4.0,"143,156",,776.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,57.943476986331746,142.53039706379377,123.68650767654648,155.67087971538683
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,perdida,,00:12:57,00:12:57,0.0,"83,138",interceptado,,4.0,,,777.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,82.55072324385702,,137.52144804562045,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,recuperacion,,00:12:59,00:12:59,0.0,"126,82",intercepcion,,5.0,,,779.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,126.1894638249693,,81.93107130570458,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,duelo,,00:13:03,00:13:03,0.0,"127,68",gambeta a favor,,7.0,,,783.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,126.82930039714736,,68.30999079193356,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,duelo,,00:13:05,00:13:05,0.0,"157,95",disputa suelo,,7.0,,,785.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,157.2184161702276,,94.78925366982156,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,perdida,,00:13:05,00:13:05,0.0,"143,69",duelo,,7.0,,,785.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,142.85573590547264,,69.33931278925904,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,duelo,,00:13:07,00:13:07,0.0,"161,90",disputa suelo,,7.0,,,787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,161.40553812597935,,89.84850875811549,
2022/05/12,Gimnasia 4tos,GELP_PPRDPfinal,14:50:52,17:17:02,recuperacion,,00:13:09,00:13:09,0.0,"178,67",robo,,7.0,,,789.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,178.01180497311384,,67.31647139539623,
