,Session.Start.Date,partido,tiempo,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),Calificaciondelevento,coord.final,Jugador.2,Jugador.1,coord.inicial,Subevento,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Interceptado,pase-Fuera,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre,perdida-Gambeta-favor,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Situacion-rival,perdida-Atajada,arquero-Gol-rival,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
459,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"124,156",4,4.0,"67,149",medio,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,67.49806140538905,123.98760641678092,149.3675725191548,155.7991970007766
460,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"100,154",4,4.0,"63,131",corto,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,62.58884902583233,100.10478442610756,131.26987302822843,154.0153701318637
461,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"112,143",8,1.0,"16,98",s arquero mano,,2209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,16.227403031386242,112.03037267175146,98.41580181370125,143.42074582296365
462,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"104,132",8,1.0,"25,84",medio,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,24.687875400999793,103.99931025896966,83.95516965129934,131.51460370324088
463,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"114,152",8,1.0,"22,66",corto,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,22.26854970170653,113.72758902086763,66.06414656168639,151.54556271250001
464,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"89,130",8,1.0,"41,136",s arquero mano,,2209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,40.50552567101704,88.88985351682115,136.2989036185915,130.08736221531342
465,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"99,142",8,1.0,"3,105",medio,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,3.3625599193609403,98.93290801439063,105.08341352645539,142.34842341860156
466,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"99,139",8,1.0,"15,132",corto,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,14.943877971011279,98.59170448125299,131.51156762564253,138.60483591402402
467,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"110,139",8,1.0,"73,125",s arquero mano,,2209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,73.31048595228643,109.89473494419654,125.10582818486441,139.02588039481236
468,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"93,131",8,1.0,"79,141",medio,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,78.99275148837037,93.21380749622116,141.4584244026281,130.72548680906414
469,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"88,144",8,1.0,"66,152",corto,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,65.79502045158895,87.67935258628921,151.98410779478323,143.83205671598395
470,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"108,138",8,2.0,"0,84",s arquero mano,,2209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.0,107.67306822917362,83.84239549664838,138.28113101590367
471,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"111,145",8,2.0,"24,92",medio,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,23.78270258711922,110.82945901594897,92.01235179919155,145.0513742212148
472,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"119,127",8,2.0,"0,85",corto,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.0,118.94500936479817,85.18555801564696,126.57594189175552
473,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"105,127",8,2.0,"11,104",s arquero mano,,2209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,10.633309939353975,104.7591702772631,103.57377254237656,126.88698476839416
474,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"103,141",8,2.0,"40,136",medio,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,40.13168356633382,103.33902125803148,136.1559204830633,141.32472627136565
475,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"88,125",8,2.0,"28,115",corto,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,28.369034027207135,87.85287020454281,115.20172440680966,124.65353041042701
476,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"91,123",8,2.0,"73,123",s arquero mano,,2209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,73.07802178620389,90.52476745830978,122.74567334806545,123.32091109808843
477,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"96,129",8,2.0,"55,146",medio,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,55.378263370009996,96.24339368253106,145.99016653665757,129.49048041765252
478,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"96,120",8,2.0,"58,141",corto,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,57.75975197806549,95.57069576705912,141.30977592538812,119.98034444738255
479,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"108,145",8,4.0,"30,99",s arquero mano,,2209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,29.948753329011076,108.0224271594767,99.22617292904764,144.99670900817
480,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"113,155",8,4.0,"17,70",medio,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,17.01212105264393,113.25803728254883,70.005251040498,155.00610357549317
481,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"112,123",8,4.0,"3,73",corto,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,3.246059803089814,111.72689211175776,73.23225351310397,122.87243460639004
482,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"87,147",8,4.0,"36,125",s arquero mano,,2209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,36.22689580441761,86.97681255596616,125.43019913917698,146.63130275794848
483,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"121,132",8,4.0,"11,129",medio,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,10.837942585621473,121.1034433810819,128.57239938538126,131.55001256219322
484,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"111,156",8,4.0,"17,98",corto,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,17.469139790619817,110.51266574732463,97.7306905487337,156.06954567503516
485,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"94,138",8,4.0,"67,143",s arquero mano,,2209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,67.06935902683645,94.43531167885749,143.21192892699918,138.40759348540195
486,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"116,136",8,4.0,"82,150",medio,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,81.51072905030317,116.20882458216674,150.41488755437288,136.1364312140116
487,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:36:49,00:37:00,11.414000000000001,,"95,154",8,4.0,"49,155",corto,,2209.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,48.95720006801182,94.5732609271312,155.22288923053767,154.38988959971167
488,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,perdida,,00:36:54,00:37:00,6.0,,,,8.0,"102,123",error tecnico,,2214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,102.33679747601968,,122.75504160073216,
489,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,falta,,00:37:03,00:37:09,6.0,,,,6.0,"62,67",hecha,,2223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,61.89701508859282,,66.52014033674314,
490,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,duelo,,00:37:53,00:37:59,6.0,,,,6.0,"30,102",aereo,,2273.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30.29828771939713,,101.52297998187528,
491,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,falta,,00:38:30,00:38:36,6.0,,,,2.0,"41,85",recibida,,2310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,40.719476451120734,,85.21408666751012,
492,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:38:49,00:38:55,6.0,,"212,24",7,3.0,"103,37",largo,,2329.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,103.47832161499628,212.18496339673356,37.286943899662646,24.437920462953286
493,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,falta,,00:38:54,00:39:00,6.0,,,,7.0,"196,32",recibida,,2334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,195.65095030125747,,31.61388874466332,
494,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pelota parada,,00:39:51,00:39:57,6.0,,"238,115",11,8.0,"210,31",tiro libre,,2391.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,209.97299155178305,237.65234778667468,31.322596268168077,114.72163533853205
495,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,falta,,00:39:55,00:40:01,6.0,,,,7.0,"236,61",recibida,,2395.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,236.13887390734254,,60.5500311446693,
496,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pelota parada,,00:41:06,00:41:12,6.0,,,,9.0,"242,74",penal,,2466.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,242.19432824750132,,74.08730015691853,
497,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,remate pie,,00:41:23,00:41:29,6.0,,"262,64",Rival,10.0,"253,89",corta distancia,,2483.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,252.69571778955273,261.8162218600543,88.66199755764984,64.46811359117447
498,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pelota parada,,00:42:11,00:42:17,6.0,,"166,153",9,4.0,"63,143",lateral largo,,2531.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,62.84649813888575,166.28335592473684,142.8586974564227,153.30981371249757
499,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:42:13,00:42:19,6.0,,"165,85",10,9.0,"162,155",corto,,2533.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,161.689663132649,164.6818662397651,154.9908839370189,84.70686333094797
500,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,falta,,00:42:16,00:42:22,6.0,,,,11.0,"168,129",offside,,2536.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,168.41641805764894,,128.67099889864744,
501,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,recuperacion,,00:43:41,00:43:47,6.0,,,,5.0,"102,3",robo,,2621.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,102.2915066938108,,3.154749779011759,
502,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,despeje,,00:43:46,00:43:52,6.0,,"153,75",Rival,2.0,"58,68",despeje bloqueado,,2626.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,57.87033446528012,153.28624791182702,68.12594722100212,75.46609221352337
503,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pelota parada,,00:44:22,00:44:28,6.0,,"31,120",2,1.0,"10,102",saque de meta,,2662.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,10.320107433740972,31.0653637487834,101.99615295286557,120.05051714550675
504,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:44:22,00:44:32,10.081,,"35,97",2,1.0,"29,67",s arquero pie,,2662.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,28.733655252610937,35.46228104752292,66.5947405563985,97.38308387921423
505,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:44:22,00:44:32,10.081,,"9,115",2,1.0,"10,94",corto,,2662.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,9.56700479346474,8.878124179257338,93.9845756067063,115.20216667375196
506,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:44:22,00:44:32,10.081,,"14,118",2,1.0,"5,132",s arquero pie,,2662.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.516632772800563,13.66575437387794,131.9167655161048,118.22658043343469
507,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:44:22,00:44:32,10.081,,"5,122",2,1.0,"33,125",corto,,2662.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,33.02349777034143,5.219750378375364,125.16737601586999,122.33395578613906
508,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:44:22,00:44:32,10.081,,"33,118",2,1.0,"15,139",s arquero pie,,2662.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,15.042963614814258,33.07145154456586,139.30226183204385,117.51840349350812
509,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:44:22,00:44:32,10.081,,"31,98",2,1.0,"34,141",corto,,2662.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,34.487864069616975,31.003138293378292,140.60139532171198,98.03529632184674
510,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:44:22,00:44:32,10.081,,"6,123",2,2.0,"21,87",s arquero pie,,2662.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,21.24818627776787,5.595909281614144,87.13872768325925,122.64885511110825
511,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:44:22,00:44:32,10.081,,"17,114",2,2.0,"5,96",corto,,2662.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.533775810271756,16.909623377538303,96.18791228010019,113.75090977572474
512,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:44:22,00:44:32,10.081,,"35,124",2,2.0,"30,117",s arquero pie,,2662.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,30.02598063629796,34.98250022160954,116.98585096001138,124.05415989592211
513,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:44:22,00:44:32,10.081,,"7,116",2,2.0,"11,130",corto,,2662.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,10.786318291035494,7.008133770216709,129.94150771129728,116.05189542141984
514,2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,pase,,00:44:22,00:44:32,10.081,,"9,112",2,2.0,"23,136",s arquero pie,,2662.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,23.22237144747084,8.687035027842729,136.08284236505793,112.12658471049062
