Session.Start.Date,partido,tiempo,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.inicial,Subevento,Jugador.2,Jugador.1,coord.final,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Incompleto,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Error-tactico,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,duelo,,00:11:57,00:11:57,0.0,"217,121",disputa suelo,,7.0,,,717.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,216.52540279905645,,121.18190523653678,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:11:58,00:11:58,0.0,"187,131",duelo,,7.0,,,718.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,187.17834097514626,,131.4909762684374,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,pelota parada,,00:12:22,00:12:22,0.0,"64,42",tiro libre,2,3.0,"74,8",,742.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,63.96061936628082,74.11732820710277,41.818755953567035,8.29471476934302
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,duelo,,00:13:32,00:13:32,0.0,"255,29",gambeta a favor,,10.0,,,812.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,255.45144695085904,,29.03462971425799,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:13:32,00:13:32,0.0,"246,59",duelo,,10.0,,,812.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,245.91503687646363,,58.77656028840113,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,recuperacion,,00:14:05,00:14:05,0.0,"66,144",intercepcion,,4.0,,,845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,66.13209478794383,,143.85033733478974,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:14:14,00:14:14,0.0,"151,75",error tecnico,7,9.0,"249,69",,854.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21.0,151.32332002376006,248.71673411018412,74.57837146696882,68.92800232172712
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,recuperacion,,00:14:25,00:14:25,0.0,"144,30",intercepcion anticipo,,3.0,,,865.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,144.47499635437285,,30.291216797678366,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:14:30,00:14:30,0.0,"200,15",interceptado,9,10.0,"222,23",,870.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,200.04127497531366,221.97850072324798,15.054601937918656,23.260158103748758
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,pelota parada,,00:14:49,00:14:49,0.0,"150,26",lateral largo,11,3.0,"266,9",,889.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,150.40570040122148,266.04108764893334,25.68306858805142,9.34723737740299
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:14:50,00:14:50,0.0,"178,31",balon afuera lateral,11,3.0,"249,5",,890.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.0,177.55974199694475,248.97673422844633,31.249211780067053,4.998468856952041
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,duelo,,00:16:06,00:16:06,0.0,"195,148",aereo,,9.0,,,966.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,195.12889876212103,,148.08476619940066,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:16:07,00:16:07,0.0,"187,136",duelo,,9.0,,,967.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,186.93608224428968,,135.864268735178,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,recuperacion,,00:16:24,00:16:24,0.0,"213,92",encontrada,,9.0,,,984.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,213.26126392674672,,91.86015330730473,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,pelota parada,,00:16:49,00:16:49,0.0,"269,16",lateral largo,Rival,3.0,"247,82",,1009.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,268.9748819568368,246.68972567296703,15.72503179613384,81.78406106527525
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:16:50,00:16:50,0.0,"245,33",intercepcion aereo,9,3.0,"272,86",,1010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,245.0063626725805,272.0,32.788153799727496,85.902470160013
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,recuperacion,,00:17:57,00:17:57,0.0,"49,6",intercepcion,,8.0,,,1077.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,48.7682360380029,,6.072806230836026,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,pelota parada,,00:18:15,00:18:15,0.0,"83,10",tiro libre,3,2.0,"52,31",,1095.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,83.42745908660486,52.49285432389459,10.029556839411821,31.346283210422023
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,pelota parada,,00:18:49,00:18:49,0.0,"117,9",tiro libre,2,3.0,"95,79",,1129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,116.9998222040362,95.02132959546063,9.432594948070657,79.24459928740762
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:18:56,00:18:56,0.0,"257,162",interceptado,8,7.0,"214,146",,1136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,257.3124655200851,214.36230705583444,162.0,145.87066869966858
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,recuperacion,,00:19:50,00:19:50,0.0,"121,131",intercepcion,,4.0,,,1190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,121.46668893641927,,130.51128739497145,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:20:00,00:20:00,0.0,"222,78",error tecnico,,9.0,,,1200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,222.3521039236219,,77.93126507909408,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,recuperacion,,00:20:03,00:20:03,0.0,"207,77",intercepcion anticipo,,5.0,,,1203.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,207.2148449485186,,76.72259224497758,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,duelo,,00:20:06,00:20:06,0.0,"210,73",disputa suelo,,5.0,,,1206.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,209.82786117476272,,72.8860904241521,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:20:07,00:20:07,0.0,"196,100",duelo,,5.0,,,1207.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,196.31556553952197,,99.96856712306278,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,duelo,,00:20:14,00:20:14,0.0,"174,9",disputa suelo,,10.0,,,1214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,174.17598450656203,,8.990194827169109,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,recuperacion,,00:20:14,00:20:14,0.0,"151,40",robo,,10.0,,,1214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,151.21288007527957,,40.26782675089523,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:20:30,00:20:30,0.0,"119,150",interceptado,9,4.0,"175,90",,1230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,119.04495710579586,175.24897431972911,150.1699374060565,89.90818239268319
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,pelota parada,,00:20:47,00:20:47,0.0,"72,8",lateral corto,2,3.0,"20,23",,1247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,71.9001079798641,20.14991027319858,8.142065362365393,22.751523436934463
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,duelo,,00:20:55,00:20:55,0.0,"144,62",aereo,,8.0,,,1255.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,144.40984463733346,,61.98796182961597,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:20:55,00:20:55,0.0,"165,63",duelo,,8.0,,,1255.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,165.46151006176473,,62.970428800629115,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,recuperacion,,00:21:11,00:21:11,0.0,"36,75",intercepcion,,6.0,,,1271.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35.92900873401615,,74.85070594802004,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:21:14,00:21:14,0.0,"78,64",balon afuera lateral,11,8.0,"109,16",,1274.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0,78.01032637761065,109.12879481825783,63.636263645563005,16.418474377919136
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,recuperacion,,00:22:01,00:22:01,0.0,"25,28",intercepcion,,5.0,,,1321.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24.80026123791685,,27.943645983591068,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,duelo,,00:23:48,00:23:48,0.0,"195,91",aereo,,11.0,,,1428.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,195.1348196015879,,90.65841207712202,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:23:50,00:23:50,0.0,"177,67",interceptado,10,8.0,"192,31",,1430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,176.67472876727558,192.07322539315376,67.49582686713364,30.675608691051103
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,duelo,,00:23:52,00:23:52,0.0,"148,76",aereo,,8.0,,,1432.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,148.39961229505786,,76.43626124019585,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,recuperacion,,00:23:53,00:23:53,0.0,"153,80",intercepcion aereo,,8.0,,,1433.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,152.99716914049648,,80.18471562889744,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,pelota parada,,00:25:13,00:25:13,0.0,"192,75",tiro libre,,10.0,,,1513.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,192.08535751997974,,74.93422532691136,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:25:13,00:25:13,0.0,"212,93",balon afuera fondo,,10.0,,,1513.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,212.1624360136267,,92.678508102184,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:26:33,00:26:33,0.0,"85,41",interceptado,5,3.0,"124,11",,1593.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,84.94303054886609,124.4457803866882,41.117089711350076,11.419324751107991
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,duelo,,00:26:58,00:26:58,0.0,"202,94",aereo,,9.0,,,1618.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,202.01333450663154,,94.2237953617825,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,recuperacion,,00:26:58,00:26:58,0.0,"219,99",duelo,,9.0,,,1618.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,218.88241581654398,,99.18577445262162,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,pelota parada,,00:27:54,00:27:54,0.0,"207,81",tiro libre,10,5.0,"226,66",,1674.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,207.25070266572774,225.54506426357474,81.1108490410281,66.34721727008812
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,duelo,,00:27:55,00:27:55,0.0,"239,82",disputa suelo,,10.0,,,1675.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,239.48801136418777,,82.30210166086502,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:27:56,00:27:56,0.0,"230,84",duelo,,10.0,,,1676.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,229.51141227437196,,84.0323102198977,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,recuperacion,,00:28:01,00:28:01,0.0,"72,8",encontrada,,8.0,,,1681.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,71.50654501118899,,7.77201692701475,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:28:15,00:28:15,0.0,"234,51",interceptado,11,10.0,"263,75",,1695.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,234.06821455751867,262.80232003024173,50.80471763983872,74.53202621320796
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,recuperacion,,00:29:11,00:29:11,0.0,"187,19",intercepcion anticipo,,10.0,,,1751.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,187.0642223670543,,19.15611410681215,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:29:14,00:29:14,0.0,"212,27",error tecnico,,10.0,,,1754.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,211.5166537364346,,27.060379174237912,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:29:51,00:29:51,0.0,"30,82",intercepcion aereo,11,1.0,"184,73",,1791.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,29.75150753075001,183.5097781204753,82.2042096835223,72.77333579784673
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,recuperacion,,00:29:56,00:29:56,0.0,"160,159",intercepcion anticipo,,10.0,,,1796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,159.88955480812902,,159.2054308958675,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:29:58,00:29:58,0.0,"198,150",error tecnico,,10.0,,,1798.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,198.05750936726935,,150.4757728254136,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,recuperacion,,00:31:33,00:31:33,0.0,"26,38",intercepcion,,3.0,,,1893.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,26.170771371565458,,38.212708143042065,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,duelo,,00:31:41,00:31:41,0.0,"110,145",disputa suelo,,7.0,,,1901.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,109.66227589571588,,144.96248970085975,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,perdida,,00:31:42,00:31:42,0.0,"105,150",duelo,,7.0,,,1902.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,104.84360475439445,,150.0671347638416,
2022/07/23,Barracas,BARRACAS_ACCIONES2,11:24:18,13:24:03,duelo,,00:32:21,00:32:21,0.0,"234,162",gambeta a favor,,7.0,,,1941.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,233.6136012966786,,162.0,
