Session.Start.Date,partido,tiempo,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.inicial,Subevento,Jugador.2,Jugador.1,coord.final,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Incompleto,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Error-tactico,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,recuperacion,,00:10:49,00:10:49,0.0,"264,25",intercepcion,,9.0,,,649.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,264.1674908465451,,24.777717743086058,
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,perdida,,00:10:55,00:10:55,0.0,"231,24",interceptado,10,11.0,"204,4",,655.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,231.21435150864087,204.23547437997433,24.02230491135308,4.00804715940577
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,recuperacion,,00:11:00,00:11:00,0.0,"144,136",intercepcion anticipo,,4.0,,,660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,144.0915723957778,,135.65710210991426,
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,duelo,,00:11:04,00:11:04,0.0,"155,149",gambeta a favor,,4.0,,,664.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,155.2714575239902,,149.3482551345039,
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,perdida,,00:11:06,00:11:06,0.0,"205,130",balon afuera fondo,,4.0,,,666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,204.852775001195,,130.16174239775495,
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,duelo,,00:11:43,00:11:43,0.0,"149,68",aereo,,8.0,,,703.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,149.4218364471046,,68.1845679166967,
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,recuperacion,,00:11:44,00:11:44,0.0,"161,74",intercepcion aereo,,8.0,,,704.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,161.2453611403747,,73.8841754554992,
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,perdida,,00:11:51,00:11:51,0.0,"264,34",balon afuera fondo,,5.0,,,711.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,264.0974915856499,,33.53429358766617,
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,recuperacion,,00:12:58,00:12:58,0.0,"28,0",duelo,,5.0,,,778.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27.806087098173922,,0.0,
2022/07/11,Central Cordoba,CCO_ACCIONES2,11:28:18,13:38:23,pelota parada,,00:13:11,00:13:11,0.0,"30,0",tiro libre,2,6.0,"44,87",,791.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,30.322351477526396,44.415748375498744,0.0,87.2906810348646
