Session.Start.Date,tiempo,partido,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.final,Jugador.2,Jugador.1,Calificacion,coord.inicial,Subevento,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Incompleto,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Error-tactico,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:40:44,00:40:44,0.0,"116,69",6,5.0,,"150,35",corto,,2444.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,149.50584859900945,116.11234787344296,34.64613279637381,68.63066764392516
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:40:47,00:40:47,0.0,"166,133",4,6.0,,"157,76",corto,,2447.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,157.19385459796143,165.8035966293704,76.33143395421136,133.43651418652817
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:40:53,00:40:53,0.0,"222,85",9,4.0,,"159,162",medio,,2453.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,159.3783865675489,222.2750639333953,161.83121481150903,84.7436916191973
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:40:55,00:40:55,0.0,"158,75",5,9.0,,"217,63",medio,,2455.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,217.45161266152266,158.37410524653734,62.779538851323714,75.11011898742527
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,perdida,,00:40:59,00:40:59,0.0,,,5.0,,"176,71",interceptado,,2459.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,176.2042454181619,,70.98731008825156,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,falta,,00:41:07,00:41:07,0.0,,,5.0,,"101,65",hecha,,2467.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,100.9653713711385,,65.10524711431384,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:43:40,00:43:40,0.0,"64,161",4,5.0,,"67,86",corto,,2620.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,66.9837238262753,63.939148079064125,86.4910048022538,160.56827116552523
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:43:44,00:43:44,0.0,"95,93",9,4.0,,"95,125",corto,,2624.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,94.85145912008167,95.35091161747306,125.23505703634054,93.3346088204615
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:43:46,00:43:46,0.0,"52,68",5,9.0,,"121,73",corto,,2626.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,121.378738292423,52.214804673364,72.55725540857154,68.32554465390058
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:43:50,00:43:50,0.0,"148,8",3,5.0,,"55,74",medio,,2630.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,54.76406589446089,148.07193668989444,73.59173958409528,7.5674811064939895
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:43:53,00:43:53,0.0,"201,14",11,3.0,,"178,29",medio,,2633.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,177.54906783597573,200.58630291210017,29.29129693947688,13.683693739016334
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,falta,,00:43:56,00:43:56,0.0,,,11.0,,"198,5",recibida,,2636.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,197.62924791956925,,4.776501610292335,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,falta,,00:45:55,00:45:55,0.0,,,7.0,,"104,31",hecha,,2755.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,103.96969692669506,,30.998968536672013,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:48:36,00:48:36,0.0,"174,23",9,1.0,,"1,88",s arquero pie,,2916.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.0,1.1783176681292709,173.92460347865153,87.52779359240213,22.637947100975218
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:48:39,00:48:39,0.0,"188,21",7,9.0,,"154,28",corto,,2919.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,153.5710405592612,188.20659522105097,27.59805173005541,21.19998039351229
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,perdida,,00:48:41,00:48:41,0.0,,,9.0,,"159,36",robo,,2921.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,158.5313670997594,,36.410868897197275,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:56:19,00:56:19,0.0,"180,159",5,4.0,,"168,122",corto,,3379.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,167.53061180846123,179.62037974693388,122.3194006099381,158.60659700382766
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:56:21,00:56:21,0.0,"91,158",6,5.0,,"165,133",corto,,3381.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,165.01967947242406,91.18250865120298,133.44724952344194,157.87435495344377
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:56:32,00:56:32,0.0,"37,70",1,6.0,,"71,131",corto,,3392.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,71.37101623320564,36.68415029702717,131.49033746500623,70.3701582538269
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:56:36,00:56:36,0.0,"127,27",2,1.0,,"51,94",largo,,3396.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,50.867571630900386,126.63077680558882,94.35437311553403,26.94551617762827
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:56:43,00:56:43,0.0,"252,97",9,2.0,,"204,43",medio,,3403.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,204.2020976214339,252.25287598976257,42.753128984610086,97.05421642763136
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:56:48,00:56:48,0.0,"192,61",10,9.0,,"190,71",corto,,3408.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,189.75386590408309,192.3662839452016,70.69422953644641,60.60318299460726
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:56:51,00:56:51,0.0,"158,93",4,10.0,,"198,91",corto,,3411.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,198.46777727016286,157.92311422763288,91.02888081097616,92.55032669616904
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,00:56:55,00:56:55,0.0,"178,11",3,4.0,,"158,65",corto,,3415.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,157.6393430274404,178.0870731719811,65.03891425525924,10.95615766781627
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:15:31,01:15:31,0.0,"57,126",2,5.0,,"105,68",corto,,4531.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,104.96839998431535,57.25777030917938,67.75135558341219,126.29912301423204
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:15:42,01:15:42,0.0,"232,103",7,2.0,,"49,146",largo,,4542.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,49.398761331990215,231.7586101099766,145.83482444185523,102.54488941319542
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:15:42,01:15:42,0.0,"240,125",7,17.0,,"75,152",largo,,4542.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,75.4310694954881,240.12633565709731,151.56403253013548,125.48364506801838
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:16:54,01:16:54,0.0,"176,98",10,8.0,,"171,25",corto,,4614.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,170.80515458285822,176.17346499153905,25.03465571005166,98.34148317982233
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:16:57,01:16:57,0.0,"172,37",5,10.0,,"174,81",corto,,4617.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,174.32649555008732,171.6734043982004,80.70386648925887,37.25613357784636
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:17:54,01:17:54,0.0,"114,139",6,5.0,,"170,98",corto,,4674.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,169.8429464662263,114.37743730462154,98.4966922521507,138.51001117697047
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:17:59,01:17:59,0.0,"142,25",3,6.0,,"103,122",medio,,4679.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,103.4690876134109,142.2075095896768,122.02187414341961,25.437341553888086
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,perdida,,01:17:59,01:17:59,0.0,,,6.0,,"94,150",error tactico,,4679.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,93.89336394599584,,150.10653232467973,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,falta,,01:18:50,01:18:50,0.0,,,9.0,,"219,69",recibida,,4730.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,219.37602572453778,,68.89705997132855,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,sustitucion,,01:19:28,01:19:28,0.0,,18,,,,,,4768.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,arquero,,01:21:06,01:21:06,0.0,,,1.0,Malo,"13,76",salvada/atajada,,4866.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,12.616172640084727,,75.54571507961424,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,arquero,,01:21:06,01:21:06,0.0,,,1.0,Malo,"23,101",salida suelo,,4866.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22.822409817861683,,101.46981707516645,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,gol rival,,01:21:08,01:21:08,0.0,"14,76",1,,,"41,73",indirecta,,4868.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,40.816541730433165,13.700032384983071,73.2757876046892,76.49967484997079
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:22:55,01:22:55,0.0,"62,76",2,6.0,,"99,127",corto,,4975.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,98.61617612188967,62.419431844962126,127.38876982248644,75.67171373194589
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:22:59,01:22:59,0.0,"156,155",5,2.0,,"71,62",medio,,4979.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,70.93554144060644,156.2984112560405,62.17319033753773,155.34465715258528
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,perdida,,01:22:59,01:22:59,0.0,,,2.0,,"68,87",intercepcion aereo,,4979.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,67.92331852271079,,87.36610773585818,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,falta,,01:23:08,01:23:08,0.0,,,7.0,,"222,146",recibida,,4988.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,222.33292202313731,,145.9062190902443,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,falta,,01:23:50,01:23:50,0.0,,,10.0,,"199,84",recibida,,5030.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,199.43743705360077,,83.80342484382436,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:24:38,01:24:38,0.0,"243,96",5,6.0,,"228,75",corto,,5078.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,227.56041844079502,243.10950446726685,75.17914869503038,95.92896960446899
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:24:39,01:24:39,0.0,"257,84",9,5.0,,"227,83",corto,,5079.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,227.39942620042652,257.28533975676504,82.81559472660219,83.80158083163059
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,remate pie,,01:24:41,01:24:41,0.0,"261,92",Rival,9.0,,"272,78",corta distancia,,5081.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,272.0,261.3517276475003,78.2707547509892,91.73841496134071
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,gol,,01:24:41,01:24:41,0.0,,,9.0,,"272,68",directa,,5081.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,272.0,,68.21092371964893,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,falta,,01:25:55,01:25:55,0.0,,,2.0,,"121,4",hecha,,5155.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,120.80399525329591,,3.870629650428185,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,falta,,01:27:23,01:27:23,0.0,,,7.0,,"162,96",recibida,,5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,162.00632393923775,,95.866939981332,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,arquero,,01:30:43,01:30:43,0.0,,,1.0,,"38,151",rebote/despeje,,5443.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,38.1214807844153,,151.16554729971813,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,falta,,01:31:25,01:31:25,0.0,,,9.0,,"106,138",recibida,,5485.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,106.24713691235195,,138.3162555218019,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:31:38,01:31:38,0.0,"17,106",1,6.0,,"104,144",medio,,5498.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,104.30731353497204,17.048967198335543,143.5774276356908,106.12824378234396
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:31:48,01:31:48,0.0,"2,118",6,1.0,,"1,106",corto,,5508.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1.4217632271784666,2.085400582170241,105.90207114155268,118.47277200998583
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:31:48,01:31:48,0.0,,6,1.0,,"16,113",corto,,5508.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15.748810355479826,,113.00704433804088,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:31:49,01:31:49,0.0,"102,14",3,6.0,,"37,132",medio,,5509.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,36.79975444483111,101.87214211749892,131.7731190937663,14.41783805116449
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,perdida,,01:31:51,01:31:51,0.0,,,6.0,,"6,118",interceptado,,5511.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6.383774867408938,,118.23570875857465,
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:32:34,01:32:34,0.0,"122,123",10,1.0,,"31,63",s arquero pie,,5554.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.0,30.88685570990154,121.79676783338611,63.00817187854615,122.95209198531018
2022/07/03,pases aldosivi ,Aldosivi,15:51:19,18:00:37,pase,,01:32:36,01:32:36,0.0,"106,82",8,10.0,,"94,123",corto,,5556.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,94.45915726126431,106.18917039525321,122.73689485314151,81.66475946912561
