Session.Start.Date,tiempo,partido,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.final,Jugador.2,Jugador.1,Calificacion,coord.inicial,Subevento,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Incompleto,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Error-tactico,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:12:20,01:12:20,0.0,"91,35",3,5.0,,"120,15",corto,,4340.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,119.72648202810065,91.30194954555334,15.028314674581027,35.472352797737614
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,perdida,,01:12:20,01:12:20,0.0,,,5.0,,"96,27",interceptado,,4340.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,95.94142836566942,,26.690786732791334,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:13:07,01:13:07,0.0,"39,110",6,1.0,,"18,101",corto,,4387.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,18.490020575723218,39.41527521394484,101.47847679160836,109.61726076023226
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:13:12,01:13:12,0.0,"24,61",2,6.0,,"37,136",corto,,4392.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,36.716888113085645,24.408127824095445,136.14259389377938,60.89260463291636
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:13:15,01:13:15,0.0,"83,31",10,2.0,,"13,24",corto,,4395.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,13.132971838023611,83.22500969266535,24.180981358966662,31.156385623142953
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:13:18,01:13:18,0.0,"99,76",8,10.0,,"70,16",corto,,4398.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,70.43551938814076,99.29871149409371,16.02818677329506,75.63436717696196
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,perdida,,01:13:19,01:13:19,0.0,,,10.0,,"55,10",interceptado,,4399.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,55.06075053161016,,10.368683987281006,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,falta,,01:13:45,01:13:45,0.0,,,2.0,,"71,8",recibida,,4425.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,71.48806160397532,,8.060840860498725,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:14:02,01:14:02,0.0,"173,33",10,5.0,,"125,39",corto,,4442.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,125.14871605493249,172.67956720681957,38.90349150042803,33.07734362355738
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,perdida,,01:14:03,01:14:03,0.0,,,5.0,,"106,13",balon afuera lateral,,4443.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,106.18476674170596,,12.522237166205631,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,arquero,,01:15:46,01:15:46,0.0,,,1.0,Bueno,"64,145",salvada/atajada,,4546.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,64.35905876640177,,145.00802151857948,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:15:49,01:15:49,0.0,"18,54",3,1.0,,"6,69",corto,,4549.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,6.0463301338861015,18.123307795948076,69.4539738922247,53.869832598016885
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:15:57,01:15:57,0.0,"117,5",10,3.0,,"112,40",corto,,4557.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,111.7892069612443,117.32619603600102,40.08462808551366,4.719442312871671
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:15:59,01:15:59,0.0,"160,35",7,3.0,,"167,11",corto,,4559.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,166.70949232545652,159.56584458821965,10.661222422974237,35.46990246739032
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:16:00,01:16:00,0.0,"175,29",10,7.0,,"165,20",corto,,4560.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,164.65830300368003,174.50730625917708,20.42316078415548,29.219699880582965
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:17:14,01:17:14,0.0,"191,6",10,6.0,,"172,150",medio,,4634.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,171.91942369354234,191.25226712409363,149.9834788880496,6.459640262202047
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:17:19,01:17:19,0.0,"239,86",9,10.0,,"260,22",corto,,4639.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,260.26698290218184,238.92309997960098,22.139359461458188,86.26251929434025
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,perdida,,01:17:19,01:17:19,0.0,,,10.0,,"261,24",interceptado,,4639.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,261.1334900249901,,24.150575459327378,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:17:32,01:17:32,0.0,"147,150",7,4.0,,"192,158",corto,,4652.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,191.73658335163248,147.38149262626726,158.00742480373884,150.44059104250448
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:17:38,01:17:38,0.0,"214,14",3,7.0,,"165,131",medio,,4658.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,164.57416815038016,214.00507058919925,130.90123692732888,13.51543732472146
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:17:41,01:17:41,0.0,"151,25",10,3.0,,"196,16",corto,,4661.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,195.58348337482428,150.62467700946246,15.616915229851013,25.153364771125027
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:17:44,01:17:44,0.0,"163,16",8,10.0,,"142,27",corto,,4664.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,142.38926108305694,163.2853033154639,26.876967225743904,16.252762286877555
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:17:48,01:17:48,0.0,"200,70",7,8.0,,"159,62",corto,,4668.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,158.91528748809637,199.8971843222084,62.41827056837483,70.3200165490292
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:17:49,01:17:49,0.0,"158,126",6,7.0,,"195,81",corto,,4669.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,195.49443145880002,158.36451384584535,81.29053754162322,125.61925182960664
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:17:51,01:17:51,0.0,"185,124",4,6.0,,"173,132",corto,,4671.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,173.49126644221855,185.3921175855886,132.29922872463996,124.15464702752038
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:17:55,01:17:55,0.0,"206,154",8,4.0,,"198,140",corto,,4675.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,197.50222486448658,205.7789131738578,140.05140710667757,153.84745964714256
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:17:56,01:17:56,0.0,"193,63",5,8.0,,"205,90",corto,,4676.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,205.17040822800408,193.49424605249575,89.7545934448499,63.38470954530376
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:17:58,01:17:58,0.0,"208,159",7,5.0,,"191,80",corto,,4678.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,190.8551947965873,207.82856382149893,79.58135306237489,158.63250132628957
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,perdida,,01:17:58,01:17:58,0.0,,,5.0,,"187,90",interceptado,,4678.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,186.80573798112803,,89.83687983734721,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,falta,,01:18:04,01:18:04,0.0,,,6.0,,"107,142",recibida,,4684.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,106.72223693064524,,141.6882470944542,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:18:21,01:18:21,0.0,"68,99",2,5.0,,"108,72",corto,,4701.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,108.34714837038673,68.15570626332882,72.36645523485744,99.14257851645252
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:18:24,01:18:24,0.0,"115,121",6,2.0,,"54,80",corto,,4704.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,53.91185494494606,115.05556467815742,79.69004925323631,121.28048681834042
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:18:31,01:18:31,0.0,"59,61",5,6.0,,"92,124",corto,,4711.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,91.96400515086447,58.89269489570613,123.92155417244071,61.4873102898185
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:18:33,01:18:33,0.0,"52,67",2,5.0,,"65,78",corto,,4713.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,65.41773001617793,51.53863590883424,78.40017063594966,67.09681066856578
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:18:34,01:18:34,0.0,"21,69",1,2.0,,"47,74",corto,,4714.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,47.201898495559085,20.669135369316695,74.47393465885406,68.69147459782991
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:18:45,01:18:45,0.0,"152,36",9,1.0,,"26,42",largo,,4725.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,25.790228791287507,151.87963022864656,41.831710112868706,35.723873029708365
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,perdida,,01:18:51,01:18:51,0.0,,,1.0,,"15,26",balon afuera lateral,,4731.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14.557480200611987,,25.94647486174473,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,arquero,,01:19:16,01:19:16,0.0,,,1.0,Bueno,"51,96",salvada/atajada,,4756.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,50.83269112694185,,95.69407136512386,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:19:21,01:19:21,0.0,"68,139",4,1.0,,"0,90",s arquero pie,,4761.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.0,0.4428166194097223,68.01402630738426,89.90013101559119,138.86076845105111
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:19:29,01:19:29,0.0,"184,95",7,4.0,,"55,138",medio,,4769.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,54.53444005498084,183.5061446977439,137.66141647618937,94.77652604127964
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,perdida,,01:19:29,01:19:29,0.0,,,4.0,,"57,135",interceptado,,4769.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,57.2359693546287,,134.5046315347461,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,falta,,01:19:47,01:19:47,0.0,,,7.0,,"93,31",hecha,,4787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,93.29919856667276,,30.99560903361483,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,arquero,,01:20:48,01:20:48,0.0,,,1.0,,"90,15",rebote/despeje,,4848.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,89.88198651581382,,15.085485840770502,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,sustitucion,,01:21:29,01:21:29,0.0,,21,,,,,,4889.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,sustitucion,,01:21:31,01:21:31,0.0,,17,,,,,,4891.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:21:57,01:21:57,0.0,"111,94",6,21.0,,"213,3",corto,,4917.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,212.99062662072566,111.43906159535348,3.156833149069776,94.30021497220534
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:22:00,01:22:00,0.0,"105,11",2,6.0,,"102,75",corto,,4920.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,101.57185009389376,105.1401584437074,74.64119916694483,11.269990623376692
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:22:03,01:22:03,0.0,"127,17",3,2.0,,"95,27",corto,,4923.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,95.2593330197038,126.79379183815215,27.35350401972236,17.0552651968298
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:22:04,01:22:04,0.0,"197,23",17,3.0,,"160,18",corto,,4924.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,159.62626806526953,196.52463296557477,18.30457815389088,23.201301911097794
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:22:06,01:22:06,0.0,"202,31",3,17.0,,"204,36",corto,,4926.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,203.67656305093658,202.43214900992507,36.346476646454,31.209174232686927
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:22:10,01:22:10,0.0,"258,12",21,3.0,,"196,29",corto,,4930.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,196.15089467567958,257.58055592133127,28.73224676849607,12.000698421692464
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:24:11,01:24:11,0.0,"62,29",3,5.0,,"85,18",corto,,5051.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,84.59503609547565,61.97054243353843,17.981514400825763,29.418800926645638
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:24:13,01:24:13,0.0,"55,28",2,3.0,,"56,29",corto,,5053.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,56.27906204530952,54.85923894928682,29.28527601877571,28.147992034809633
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,sustitucion,,01:21:33,01:21:33,0.0,,22,,,,,,4893.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:24:19,01:24:19,0.0,"148,13",22,2.0,,"50,19",medio,,5059.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,50.44928341776168,148.0120489997139,18.657717288147587,13.350489338212887
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:24:20,01:24:20,0.0,"150,28",7,22.0,,"178,31",corto,,5060.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,177.6162849766734,150.16936703034315,30.531134251979687,27.53379102755914
2022/07/11,Pases Arsenal ,Arsenal,21:22:05,23:24:23,pase,,01:24:22,01:24:22,0.0,"145,35",17,7.0,,"172,30",corto,,5062.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,171.93116721047113,144.5680049966036,30.39899230079822,34.805808032461556
