Session.Start.Date,partido,tiempo,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.inicial,Subevento,Jugador.2,Jugador.1,coord.final,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Interceptado,pase-Fuera,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta-favor,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Situacion-rival,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:40:15,00:40:15,0.0,"31,79",intercepcion,,2.0,,,2415.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31.031464049855927,,79.06152651306842,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:41:31,00:41:31,0.0,"126,23",interceptado,10.0,3.0,"176,35",,2491.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,126.46432784356162,176.37643101710287,23.204912672948772,35.21467360240075
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:41:37,00:41:37,0.0,"66,25",encontrada,,6.0,,,2497.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,66.1257177325032,,24.856740519338665,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:41:43,00:41:43,0.0,"158,78",error tecnico,,9.0,,,2503.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,157.9377243509324,,77.91503723469039,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,duelo,,00:42:06,00:42:06,0.0,"170,16",disputa suelo,,10.0,,,2526.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,170.03191434451935,,16.472523105238388,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:42:07,00:42:07,0.0,"179,36",robo,,10.0,,,2527.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,178.6905713437726,,36.013440176187956,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,pelota parada,,00:42:32,00:42:32,0.0,"265,37",lateral corto,11.0,3.0,"263,31",,2552.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,265.29284157081617,262.7130455893763,37.06703658594718,31.23399404827948
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:42:36,00:42:36,0.0,"250,12",error tecnico,,10.0,,,2556.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,250.2438974550739,,11.842913814038631,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:42:40,00:42:40,0.0,"105,8",intercepcion anticipo,,6.0,,,2560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,104.80756889327895,,7.582296551414757,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,duelo,,00:42:49,00:42:49,0.0,"91,15",gambeta a favor,,8.0,,,2569.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,90.85524371310194,,14.75884914057368,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,pelota parada,,00:43:02,00:43:02,0.0,"119,37",tiro libre,6.0,8.0,"59,9",,2582.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,119.46834216404102,59.2738483279682,37.07286844670728,8.519830120398446
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,duelo,,00:43:20,00:43:20,0.0,"173,72",aereo,,9.0,,,2600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,173.0611496851619,,71.85064672021042,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,duelo,,00:43:22,00:43:22,0.0,"148,77",gambeta a favor,,9.0,,,2602.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,147.90640295664593,,76.76422107281074,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,pelota parada,,00:43:48,00:43:48,0.0,"263,38",lateral largo,9.0,3.0,"261,39",,2628.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,262.7128581890721,260.9350211134438,38.07933192267902,39.09181590173912
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:43:49,00:43:49,0.0,"243,62",robo,,9.0,,,2629.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,242.70523456684134,,62.20923993716476,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:43:53,00:43:53,0.0,"206,17",intercepcion,,5.0,,,2633.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,206.4612165493024,,17.045226331936576,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:44:01,00:44:01,0.0,"263,9",robo,,11.0,,,2641.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,263.4702295676838,,9.395508038539786,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:44:04,00:44:04,0.0,"167,34",intercepcion anticipo aereo,,6.0,,,2644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,167.03353829849615,,34.21532492523854,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:44:10,00:44:10,0.0,"185,80",error tactico,,9.0,,,2650.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,184.69908131171803,,79.9111619033254,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:44:50,00:44:50,0.0,"36,36",intercepcion,,6.0,,,2690.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36.18697817632744,,35.69484005595605,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:45:03,00:45:03,0.0,"76,38",error tecnico,,10.0,,,2703.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,76.06630424933394,,38.28176572009175,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:45:38,00:45:38,0.0,"40,75",intercepcion,,4.0,,,2738.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,39.59831108962127,,74.56461344007595,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,duelo,,00:45:58,00:45:58,0.0,"153,127",aereo,,7.0,,,2758.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,153.11084669577625,,126.70827022291029,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:45:59,00:45:59,0.0,"149,135",duelo,,7.0,,,2759.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,148.51732746209458,,135.3667230781124,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:46:25,00:46:25,0.0,"51,89",encontrada,,2.0,,,2785.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,51.31714263289406,,88.78186185885565,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:46:32,00:46:32,0.0,"156,154",error tecnico,,7.0,,,2792.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,155.670814448059,,154.42082612797387,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:46:54,00:46:54,0.0,"98,75",encontrada,,7.0,,,2814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,98.09839073337389,,75.10430509711321,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:47:08,00:47:08,0.0,"198,160",robo,,7.0,,,2828.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,197.84923070021983,,159.69032226639234,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:47:11,00:47:11,0.0,"171,89",intercepcion anticipo,,6.0,,,2831.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,171.28121404711567,,88.59079296084218,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,duelo,,00:47:19,00:47:19,0.0,"198,11",disputa suelo,,11.0,,,2839.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,197.97991525633614,,10.94802216687958,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:47:20,00:47:20,0.0,"209,9",robo,,11.0,,,2840.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,208.59977911869126,,8.962435461078993,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:47:46,00:47:46,0.0,"35,98",robo,,8.0,,,2866.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34.972262515425825,,97.77228146552746,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:47:59,00:47:59,0.0,"73,148",interceptado,,5.0,,,2879.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,72.86481613508101,,147.6255656897641,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:48:03,00:48:03,0.0,"59,123",intercepcion anticipo,,2.0,,,2883.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,59.192868882703095,,123.37562773208441,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,pelota parada,,00:48:39,00:48:39,0.0,"103,122",tiro libre,2.0,4.0,"49,158",,2919.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,102.56930864238848,48.582782288293245,121.50557346469533,158.16360191832223
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,duelo,,00:48:49,00:48:49,0.0,"129,24",gambeta a favor,,8.0,,,2929.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,128.7622056086854,,23.66837640943656,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:48:52,00:48:52,0.0,"114,70",interceptado,11.0,5.0,"223,23",,2932.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,114.4904737844602,223.22478052403318,70.4371637504326,23.459060712709963
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:49:31,00:49:31,0.0,"94,155",duelo,,8.0,,,2971.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,93.64179722639801,,155.1511368817016,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,pelota parada,,00:49:44,00:49:44,0.0,"86,158",lateral largo,10.0,4.0,"163,147",,2984.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,86.15972357680425,162.94294101268252,157.99966738652287,147.17677850294504
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:49:45,00:49:45,0.0,"177,134",error tecnico,,10.0,,,2985.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,176.8026227392378,,134.33904786073376,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,duelo,,00:49:52,00:49:52,0.0,"80,152",disputa suelo,,2.0,,,2992.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,80.08664379096757,,152.2524448169096,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:49:53,00:49:53,0.0,"67,139",robo,,2.0,,,2993.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,66.9948173356695,,139.31322052386085,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:50:09,00:50:09,0.0,"178,66",interceptado,11.0,3.0,"219,12",,3009.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,178.3177422763905,219.3948751155785,65.94006811590768,12.332307532136488
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:50:42,00:50:42,0.0,"79,4",intercepcion,,3.0,,,3042.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,78.54127172659376,,4.295698179093911,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,pelota parada,,00:53:14,00:53:14,0.0,"250,21",tiro de esquina,,10.0,,,3194.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,249.74227000349484,,21.01387849230292,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:53:44,00:53:44,0.0,"100,101",intercepcion anticipo aereo,,2.0,,,3224.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,99.98836950774208,,101.12013669270786,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,duelo,,00:53:53,00:53:53,0.0,"241,82",gambeta a favor,,7.0,,,3233.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,241.30403513539588,,81.5040836484741,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:53:57,00:53:57,0.0,"248,65",atajada,,7.0,,,3237.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,248.4884650197625,,65.10729750304554,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:54:59,00:54:59,0.0,"141,127",intercepcion,,7.0,,,3299.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,141.0050958439109,,127.08150740789262,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,duelo,,00:55:13,00:55:13,0.0,"249,131",gambeta a favor,,7.0,,,3313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,248.74441597515514,,130.70267098908943,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,pelota parada,,00:56:03,00:56:03,0.0,"236,136",tiro libre,,10.0,,,3363.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,236.24022833026285,,135.52517611008295,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:56:04,00:56:04,0.0,"243,148",atajada,,10.0,,,3364.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,242.83866901185417,,147.70449423033457,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,duelo,,00:57:44,00:57:44,0.0,"115,86",disputa suelo,,5.0,,,3464.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,114.73525837847134,,85.75761834564915,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:57:45,00:57:45,0.0,"96,63",robo,,5.0,,,3465.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,95.78067197590919,,62.966247405991126,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:57:55,00:57:55,0.0,"152,147",balon afuera lateral,,7.0,,,3475.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,152.03891514974663,,147.10347384341583,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:58:11,00:58:11,0.0,"149,89",robo,,10.0,,,3491.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,148.94924786764855,,88.6527866707925,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,perdida,,00:58:21,00:58:21,0.0,"225,81",error tecnico,,9.0,,,3501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,224.9867582201037,,81.42334638093168,
2022/05/08,Rosario Central,CENTRAL_PPRP1,09:22:43,11:51:30,recuperacion,,00:58:40,00:58:40,0.0,"49,96",robo,,5.0,,,3520.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,49.34187163625183,,95.99570640548322,
