Session.Start.Date,tiempo,partido,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.final,Jugador.2,Jugador.1,Calificacion,coord.inicial,Subevento,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Incompleto,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Error-tactico,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:46:34,00:46:34,0.0,"199,64",9,4.0,,"253,152",medio,,2794.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,252.70588785143298,198.72410826612858,152.27034606689597,63.791958688266284
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:46:34,00:46:34,0.0,"152,95",5,9.0,,"190,81",corto,,2794.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,189.51706566699892,151.63870961159293,81.3130877007355,95.2129796573617
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:46:36,00:46:36,0.0,"194,63",3,5.0,,"221,88",corto,,2796.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,220.6126257650335,194.13751272186312,88.47561960957563,62.885439056750975
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:46:38,00:46:38,0.0,"146,89",2,3.0,,"199,94",corto,,2798.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,199.44336099348592,146.22333732111608,93.95337536274263,88.65468200374067
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:46:41,00:46:41,0.0,"50,88",1,2.0,,"101,141",medio,,2801.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,101.34450240685092,49.87256269131039,141.2965414702984,88.40029889488137
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:46:46,00:46:46,0.0,"51,134",2,1.0,,"54,62",corto,,2806.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,54.28048540972139,51.10998749885081,61.81372850229869,133.62755930446485
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:46:48,00:46:48,0.0,"91,143",5,2.0,,"68,143",corto,,2808.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,68.27216048660604,91.04244034139808,143.03105915347328,143.09179247380365
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:46:50,00:46:50,0.0,"148,142",8,5.0,,"94,126",corto,,2810.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,93.55508594834293,147.59375407753427,126.08742445198874,141.7269834337055
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:48:43,00:48:43,0.0,"119,101",6,3.0,,"100,2",corto,,2923.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,100.34400580788173,118.70888874998028,2.132625505236433,100.88573898764172
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:48:51,00:48:51,0.0,"89,127",2,6.0,,"114,80",corto,,2931.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,114.36766005063629,88.57007359318395,80.16083147691194,127.47111170282272
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:48:54,00:48:54,0.0,"62,67",1,2.0,,"76,148",corto,,2934.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,75.63007307243087,62.33738720388809,148.28146739592503,67.37288156907391
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:48:58,00:48:58,0.0,"98,15",6,1.0,,"81,86",corto,,2938.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,80.94472744352406,97.51797313297753,85.73664572959954,14.542037563792508
2022/07/06,independiente,Independiente,17:20:45,19:32:44,gol rival,,00:47:29,00:47:29,0.0,,,,,"19,69",indirecta,,2849.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,18.60824289535251,,68.98264184035887,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:50:57,00:50:57,0.0,"95,156",4,8.0,,"117,135",corto,,3057.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,116.94067663733435,95.04354927260842,134.99898694335573,156.2078653689676
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:50:59,00:50:59,0.0,"152,149",11,4.0,,"103,149",corto,,3059.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,102.77640975171393,152.18337192066252,148.90693998279062,149.38923341413843
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:51:00,00:51:00,0.0,"153,149",8,11.0,,"144,139",corto,,3060.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,143.5964445699552,152.93852248523672,139.42963115021598,149.3992075101817
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:51:01,00:51:01,0.0,"217,153",7,8.0,,"158,155",corto,,3061.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,158.43329270344117,217.2749814243257,154.5355853619626,152.58188947998687
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:51:04,00:51:04,0.0,"146,153",8,7.0,,"206,154",corto,,3064.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,205.8181212968832,145.9280727583625,154.23641380873602,152.60034776661158
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:51:06,00:51:06,0.0,"207,159",11,8.0,,"206,156",corto,,3066.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,206.26977320132005,207.3069280213946,156.07292510698076,158.5793494010332
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:51:08,00:51:08,0.0,"268,146",7,11.0,,"216,131",corto,,3068.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,215.77708187001434,267.6269280833433,130.94018107687765,145.698739823228
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:51:12,00:51:12,0.0,"210,147",8,7.0,,"250,162",corto,,3072.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,249.53906416980885,209.70320862182317,162.0,147.42276811888053
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:51:14,00:51:14,0.0,"221,127",4,8.0,,"209,134",corto,,3074.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,209.4129029392822,220.59781000208642,133.58382433513668,127.21879769401454
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,00:52:48,00:52:48,0.0,,,11.0,,"64,14",hecha,,3168.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,64.31861744202293,,14.428779287584465,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,tarjeta,,00:52:48,00:52:48,0.0,,,11.0,,"68,23",amarilla,,3168.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,68.21840995515112,,23.19103574530133,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,00:54:15,00:54:15,0.0,,,11.0,,"178,158",recibida,,3255.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,177.9791863884385,,157.87148870778117,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,00:55:26,00:55:26,0.0,,,7.0,,"163,162",hecha,,3326.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,163.02944255644272,,161.92886179990506,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:56:22,00:56:22,0.0,"33,73",1,6.0,,"84,27",corto,,3382.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,84.44445253411298,32.81014811255149,26.85960563268123,73.40446766798782
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:56:27,00:56:27,0.0,"74,147",2,1.0,,"29,86",corto,,3387.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,28.641548389432213,73.71603728608488,85.7420053364107,147.33567918064205
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:56:29,00:56:29,0.0,"18,101",1,2.0,,"46,137",corto,,3389.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,46.19427976946628,17.606188570923138,136.8991590511285,101.12877402101657
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:56:33,00:56:33,0.0,"54,41",6,1.0,,"18,98",corto,,3393.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,18.48419907246565,54.269639387255246,97.80315322078941,40.96990844415561
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:56:35,00:56:35,0.0,"81,68",5,6.0,,"84,20",corto,,3395.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,83.71938984320684,80.8109093668458,19.50043304624892,68.24932677945668
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,00:56:39,00:56:39,0.0,,,5.0,,"70,78",recibida,,3399.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,70.05776175963302,,78.33629176146376,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:56:47,00:56:47,0.0,"66,86",2,4.0,,"105,149",corto,,3407.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,105.31037209493789,65.99983055877973,148.81852782542794,85.59058018623108
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:56:49,00:56:49,0.0,"93,128",5,2.0,,"63,77",corto,,3409.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,63.46214820738622,93.3392157465971,77.184552397033,127.86397369639894
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:56:53,00:56:53,0.0,"216,156",8,5.0,,"103,133",medio,,3413.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,102.91454213698538,215.52960714153375,132.52337886459992,156.13885461180166
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:56:58,00:56:58,0.0,"245,73",7,8.0,,"251,69",corto,,3418.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,251.03822603993933,244.9009801325967,69.08252312454428,73.15401179492625
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:57:00,00:57:00,0.0,"217,68",10,7.0,,"227,77",corto,,3420.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,227.06141583810455,216.54502994989343,76.83043108911211,68.10357983035931
2022/07/06,independiente,Independiente,17:20:45,19:32:44,remate pie,,00:57:01,00:57:01,0.0,"251,129",Rival,10.0,,"204,98",corta distancia,,3421.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,204.07809034908075,250.85626780179444,97.50788667436476,128.53764955626255
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:57:47,00:57:47,0.0,"23,112",1,4.0,,"57,137",corto,,3467.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,57.026581431690175,22.53385027204675,137.39581704753212,112.31077612615928
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,00:57:51,00:57:51,0.0,"154,138",8,1.0,,"25,113",medio,,3471.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,25.272626199208965,153.71939521276798,112.80471146592109,138.41358295989696
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,00:59:12,00:59:12,0.0,,,6.0,,"163,31",recibida,,3552.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,162.85453440097703,,30.93087551420182,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:00:19,01:00:19,0.0,"39,56",1,3.0,,"73,33",corto,,3619.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,73.24040035446802,38.60177082651296,32.858527170927715,56.02031969278911
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:00:26,01:00:26,0.0,"164,7",10,1.0,,"24,47",medio,,3626.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,23.564974464204944,164.29999812472204,46.987566845901895,7.31407990307685
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:00:30,01:00:30,0.0,"125,26",3,10.0,,"155,25",corto,,3630.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,154.81719512546061,124.72106347139452,24.949090625380556,26.192278086059567
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:00:32,01:00:32,0.0,"114,24",5,3.0,,"110,11",corto,,3632.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,109.76387605819022,114.09918645530905,11.473526113374668,24.31398130166058
2022/07/06,independiente,Independiente,17:20:45,19:32:44,sustitucion,,01:17:33,01:17:33,0.0,,15,,,,,,4653.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:17:35,01:17:35,0.0,"118,92",5,9.0,,"157,77",corto,,4655.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,157.39493293063782,117.50575615478456,76.55444062035006,92.30583473585503
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:17:37,01:17:37,0.0,"82,128",2,5.0,,"122,95",corto,,4657.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,122.4645199559379,81.6175385015265,94.79919907704974,127.72487995042911
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:17:41,01:17:41,0.0,"123,20",15,2.0,,"47,145",medio,,4661.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,47.4964933990976,122.77357491086744,145.20517987438194,19.56549649202072
2022/07/06,independiente,Independiente,17:20:45,19:32:44,perdida,,01:17:43,01:17:43,0.0,,,2.0,,"54,148",robo,,4663.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,53.84768868816224,,148.30633498856287,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,arquero,,01:19:27,01:19:27,0.0,"13,152",Rival,1.0,,"8,90",remate atajable,,4767.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.671206741545557,13.329571280421266,89.76098162164591,151.97627062295211
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:19:31,01:19:31,0.0,"215,124",7,1.0,,"3,96",s arquero pie,,4771.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.0,2.5315274205629805,215.34897542356066,95.93344364327956,124.05619100325512
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,01:19:44,01:19:44,0.0,,,7.0,,"120,119",recibida,,4784.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,119.68323257630024,,119.01862108194402,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,01:20:54,01:20:54,0.0,,,7.0,,"151,71",recibida,,4854.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,150.65949133072678,,70.63867652667645,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:22:38,01:22:38,0.0,"151,88",11,15.0,,"111,121",corto,,4958.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,111.31003448126857,150.87088927916312,120.9994969199393,88.30622128891348
2022/07/06,independiente,Independiente,17:20:45,19:32:44,falta,,01:22:40,01:22:40,0.0,,,11.0,,"144,72",recibida,,4960.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,144.3782293171537,,72.02841925518496,
2022/07/06,independiente,Independiente,17:20:45,19:32:44,pase,,01:23:30,01:23:30,0.0,"249,65",11,6.0,,"226,90",corto,,5010.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,226.02312748494847,249.33992876612896,90.07923543536201,64.90854210654217
2022/07/06,independiente,Independiente,17:20:45,19:32:44,remate pie,,01:23:33,01:23:33,0.0,"267,69",Rival,11.0,,"272,86",corta distancia,,5013.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,272.0,267.3083635322735,86.08800891736351,69.31006291128061
