Session.Start.Date,tiempo,partido,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.final,Jugador.2,Jugador.1,Calificacion,coord.inicial,Subevento,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Incompleto,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Error-tactico,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:24:53,00:24:53,0.0,"160,62",5,2.0,,"159,91",corto,,1493.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,159.14070414254272,160.39007506725034,91.42217861611442,61.67230117660025
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:24:55,00:24:55,0.0,"178,98",8,5.0,,"147,64",corto,,1495.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,146.5209965749597,177.8601366483598,63.81008165186536,98.23480302895322
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:24:59,00:24:59,0.0,"174,124",4,8.0,,"173,138",corto,,1499.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,173.24941854470188,174.27845323202519,138.20004123469423,124.35981732375706
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:25:30,00:25:30,0.0,"113,38",3,5.0,,"119,75",corto,,1530.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,119.15903414351847,112.7475506055419,75.07813786848185,38.264081162552785
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:25:33,00:25:33,0.0,"78,81",1,3.0,,"75,42",corto,,1533.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,74.87412053113472,77.9150927828561,41.75789600769613,80.63013518059658
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:25:36,00:25:36,0.0,"54,93",5,1.0,,"79,65",corto,,1536.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,79.41571300856921,53.8422405443807,64.72756412494105,92.95645491155334
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:25:39,00:25:39,0.0,"48,159",2,5.0,,"48,86",corto,,1539.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,47.85761277882288,47.58087300307627,86.39009298240009,158.88193286409356
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:25:46,00:25:46,0.0,"199,98",9,2.0,,"60,150",largo,,1546.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,59.88637514651203,199.10450258303274,149.52482288763406,98.26620655340813
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,perdida,,00:25:46,00:25:46,0.0,,,2.0,,"45,157",interceptado,,1546.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,45.41065979998616,,156.71186842008436,
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:27:26,00:27:26,0.0,"154,66",8,1.0,,"1,99",s arquero pie,,1646.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.0,0.9385342616655485,153.56219851879953,99.03093665357393,66.31030916626564
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:27:43,00:27:43,0.0,"204,129",4,5.0,,"217,128",corto,,1663.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,216.626336640005,203.90429244522954,127.70169261607356,129.13953470965035
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:27:47,00:27:47,0.0,"246,93",10,4.0,,"190,139",centro aereo,,1667.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,189.6258020759052,246.17697641005054,138.94225187789414,92.74833643913179
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,falta,,00:27:51,00:27:51,0.0,,,7.0,,"226,84",hecha,,1671.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,225.8283285822514,,84.10186464136201,
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,arquero,,00:28:26,00:28:26,0.0,,,1.0,Bueno,"44,92",salvada/atajada,,1706.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,43.84877133121287,,92.24597037615257,
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:28:46,00:28:46,0.0,"30,128",2,1.0,,"21,88",s arquero pie,,1726.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0,20.58849655285595,29.54137483072883,88.2822298989281,127.93632415334041
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:28:53,00:28:53,0.0,"108,157",4,2.0,,"46,143",corto,,1733.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,45.91091666173689,107.73690694679757,142.80551284739732,156.51347688543268
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:28:56,00:28:56,0.0,"112,121",2,4.0,,"104,132",corto,,1736.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,103.72184562886659,111.89727779384708,131.52223165314223,120.98765271306024
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:28:58,00:28:58,0.0,"121,139",8,2.0,,"95,152",corto,,1738.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,95.14769450869535,120.54641848408455,152.25116098027613,139.30333102865868
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:29:02,00:29:02,0.0,"46,72",6,8.0,,"127,68",corto,,1742.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,126.81208873797831,46.05307015256805,68.14434532025078,72.27344906099918
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:29:05,00:29:05,0.0,"49,24",3,6.0,,"79,67",corto,,1745.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,79.28876756601093,49.41712158382741,66.56787524933911,24.017643578524677
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:29:08,00:29:08,0.0,"215,37",11,3.0,,"84,13",medio,,1748.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,84.24090199422515,214.79927338825394,13.31921064832197,36.91238799032236
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:29:13,00:29:13,0.0,"158,27",3,11.0,,"198,41",corto,,1753.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,197.78121927138562,157.59545963750446,41.10768323441474,27.299024563235832
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:29:17,00:29:17,0.0,"125,15",6,3.0,,"180,28",corto,,1757.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,180.48721575402206,124.9938808453218,28.12497147058951,14.980034793980689
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:29:20,00:29:20,0.0,"74,132",2,6.0,,"61,65",corto,,1760.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,61.4380572428701,74.32454026707134,65.34121938798043,132.38873255563553
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:29:24,00:29:24,0.0,"108,143",4,2.0,,"68,138",corto,,1764.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,68.41454777603002,107.78493300405879,138.04662936959053,143.40644738691026
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:29:27,00:29:27,0.0,"46,152",2,4.0,,"118,141",corto,,1767.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,118.10853324897327,46.14750698685091,141.04954300055988,152.171116194695
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:29:30,00:29:30,0.0,"64,73",6,2.0,,"65,153",corto,,1770.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,64.54318779327727,63.57225902524065,153.18976896806367,73.39885741776388
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:29:33,00:29:33,0.0,"53,16",3,6.0,,"67,18",corto,,1773.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,66.96658418956676,53.31623972227119,18.202795629802658,16.133206033960395
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:29:35,00:29:35,0.0,"220,6",9,3.0,,"107,6",medio,,1775.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,106.95658032432478,220.32930896400478,6.271181103682196,6.326245593379401
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,perdida,,00:29:36,00:29:36,0.0,,,3.0,,"95,30",interceptado,,1776.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,94.58875213447371,,29.88837205072948,
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,arquero,,00:29:44,00:29:44,0.0,,,1.0,,"75,85",rebote/despeje,,1784.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,74.65216137014909,,84.99301844430738,
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:29:47,00:29:47,0.0,"75,14",6,1.0,,"74,64",corto,,1787.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,74.49111981172146,74.70548285400912,64.06828514206691,13.53693660839371
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:29:50,00:29:50,0.0,"148,34",9,6.0,,"71,23",medio,,1790.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,70.57957191685352,147.89694686152666,22.80917782038633,34.405436339181755
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:29:52,00:29:52,0.0,"93,34",3,9.0,,"149,7",corto,,1792.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,148.57776034528845,93.01478205294052,6.559007265366031,34.38534141583098
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:29:54,00:29:54,0.0,"173,16",11,3.0,,"103,27",corto,,1794.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,102.74053227126684,172.71965224037595,26.617578641817808,16.204426052566134
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:29:56,00:29:56,0.0,"179,9",8,11.0,,"153,8",corto,,1796.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,152.51627554496739,178.66216252392556,8.478993700116824,8.996501529906933
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,perdida,,00:29:56,00:29:56,0.0,,,11.0,,"143,40",interceptado,,1796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,143.33248894033784,,40.48575529409864,
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:30:28,00:30:28,0.0,"86,155",4,8.0,,"96,139",corto,,1828.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,95.79070842110951,86.05663115501571,139.09111239889268,154.5497055192626
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:30:30,00:30:30,0.0,"173,145",7,4.0,,"166,161",corto,,1830.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,165.71787770490172,172.84631826911988,160.75128181277103,145.25790693162952
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,falta,,00:30:52,00:30:52,0.0,,,9.0,,"141,66",hecha,,1852.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,141.32272502765903,,65.52912896015839,
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:31:47,00:31:47,0.0,"26,35",6,1.0,,"5,78",corto,,1907.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5.267254180852245,25.87513033544804,78.18701201076686,35.252414722856756
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:31:49,00:31:49,0.0,"2,34",3,6.0,,"14,50",corto,,1909.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,13.670778496261796,2.3607171319929527,49.89119292357041,33.84220896881958
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:31:52,00:31:52,0.0,"105,38",10,3.0,,"59,6",corto,,1912.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,59.41813418570852,104.7811123537782,5.8775393523053445,38.35095389302985
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:31:53,00:31:53,0.0,"114,12",11,10.0,,"95,36",corto,,1913.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,95.1942438957952,114.45453507558233,35.87563092467994,11.738183216363101
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:31:58,00:31:58,0.0,"113,10",5,11.0,,"127,26",corto,,1918.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,127.38623506677331,112.82675145302522,25.591430949627554,10.09035689225416
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:32:02,00:32:02,0.0,"151,140",4,5.0,,"128,27",medio,,1922.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,128.2294450362178,150.7952276057397,27.307934053756178,140.04144717563173
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:32:15,00:32:15,0.0,"192,139",5,2.0,,"219,151",corto,,1935.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,219.15789200202465,192.49498170542998,151.05285120273396,138.76478840305296
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:32:17,00:32:17,0.0,"194,150",2,5.0,,"192,123",corto,,1937.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,192.0631804615838,193.63604155017237,123.3498786722352,149.78386977712057
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:32:20,00:32:20,0.0,"155,69",6,2.0,,"216,135",corto,,1940.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,216.29050152568232,154.8776573570163,134.9798185400061,69.46681523441464
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:32:23,00:32:23,0.0,"191,9",9,6.0,,"143,65",corto,,1943.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,143.47015199894958,190.9142303105796,64.92223003877127,9.244282151908935
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,perdida,,00:32:24,00:32:24,0.0,,,6.0,,"165,93",interceptado,,1944.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,164.69550396404944,,92.5111989576154,
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:33:13,00:33:13,0.0,"123,96",8,9.0,,"124,94",corto,,1993.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,123.83491106403416,123.39537127804701,94.34735966461452,96.45141471982944
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:33:16,00:33:16,0.0,"101,120",4,8.0,,"111,155",corto,,1996.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,110.52448001725968,101.02546958456116,154.96521538903045,120.34155008741007
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:33:18,00:33:18,0.0,"107,125",8,4.0,,"113,142",corto,,1998.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,112.84205888891456,107.28914257761906,142.03454761780867,125.250390437921
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:33:22,00:33:22,0.0,"103,90",5,8.0,,"89,127",corto,,2002.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,88.99592463342276,103.07146793705792,126.50535405581746,90.07610099314662
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:33:32,00:33:32,0.0,"104,150",8,5.0,,"122,94",corto,,2012.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,121.56391943647873,103.64600772258429,93.98952724543665,149.58406089458592
2022/07/20,Pases tigre ,Tigre,15:54:37,18:07:03,pase,,00:33:34,00:33:34,0.0,"180,153",4,8.0,,"124,136",corto,,2014.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,124.04394272860787,179.92936412474558,136.01316432220122,153.32663370742398
