Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:32:26,01:32:26,0.000,1,Duelo,,3,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:32:36,01:32:36,0.000,12,Balon afuera lateral,7,4,18,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:33:18,01:33:18,0.000,9,Encontrada,,8,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:33:18,01:33:18,0.000,9,Encontrada,,7,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Pelota parada,,01:33:51,01:33:51,0.000,12,Lateral largo,18,4,18,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Duelo,,01:33:52,01:33:52,0.000,18,Aereo,,18,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:33:53,01:33:53,0.000,18,Interceptado,,18,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:34:57,01:34:57,0.000,16,Error tecnico,,5,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:36:00,01:36:00,0.000,8,Robo,,18,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:36:15,01:36:15,0.000,21,Balon afuera fondo,,16,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Duelo,,01:37:10,01:37:10,0.000,11,Aereo,,8,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:37:11,01:37:11,0.000,11,Intercepcion aereo,,8,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Pelota parada,,01:38:19,01:38:19,0.000,11,Tiro libre,4,2,11,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:38:25,01:38:25,0.000,18,Balon afuera lateral,,16,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Pelota parada,,01:40:19,01:40:19,0.000,12,Lateral corto,5,8,12,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:40:38,01:40:38,0.000,19,Duelo,,18,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:40:46,01:40:46,0.000,1,Duelo,,2,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:40:56,01:40:56,0.000,11,Interceptado,16,5,18,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Pelota parada,,01:41:19,01:41:19,0.000,13,Lateral largo,11,3,16,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:41:22,01:41:22,0.000,16,Interceptado,18,11,16,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:41:29,01:41:29,0.000,10,intercepcion anticipo,,2,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Pelota parada,,01:42:09,01:42:09,0.000,13,Lateral corto,18,3,16,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:42:18,01:42:18,0.000,11,Interceptado,16,4,17,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Duelo,,01:43:04,01:43:04,0.000,8,Aereo,,14,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:43:04,01:43:04,0.000,8,Intercepcion aereo,,14,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:43:14,01:43:14,0.000,,,,,,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Pelota parada,,01:43:47,01:43:47,0.000,10,Lateral largo,17,3,13,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Duelo,,01:43:57,01:43:57,0.000,16,Gambeta a favor,,16,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:44:18,01:44:18,0.000,21,Atajada,,16,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Pelota parada,,01:44:39,01:44:39,0.000,24,Lateral corto,17,8,24,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Duelo,,01:44:42,01:44:42,0.000,24,Gambeta a favor,,17,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:44:46,01:44:46,0.000,21,Atajada,,18,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:45:24,01:45:24,0.000,8,Intercepcion aereo,,4,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Pelota parada,,01:45:38,01:45:38,0.000,10,Tiro libre,5,2,10,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Duelo,,01:45:57,01:45:57,0.000,13,Disputa suelo,,10,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:45:56,01:45:56,0.000,13,Duelo,,10,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Duelo,,01:46:30,01:46:30,0.000,1,Disputa suelo,,3,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:46:30,01:46:30,0.000,1,Duelo,,3,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:46:35,01:46:35,0.000,11,Error tecnico,,18,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:46:39,01:46:39,0.000,11,Intercepcion,,14,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Duelo,,01:46:53,01:46:53,0.000,23,Gambeta a favor,,16,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:46:54,01:46:54,0.000,23,Duelo,,16,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:48:06,01:48:06,0.000,10,Encontrada,,5,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:48:08,01:48:08,0.000,10,Error tecnico,,5,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Pelota parada,,01:48:30,01:48:30,0.000,12,Lateral corto,4,8,9,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Duelo,,01:48:53,01:48:53,0.000,11,Aereo,,17,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:48:54,01:48:54,0.000,11,Duelo,,17,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:48:59,01:48:59,0.000,8,Intercepcion,,4,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:49:06,01:49:06,0.000,5,Interceptado,18,1,11,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Pelota parada,,01:49:20,01:49:20,0.000,6,Lateral corto,4,8,6,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:49:24,01:49:24,0.000,12,Interceptado,18,16,12,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:49:30,01:49:30,0.000,8,intercepcion anticipo,,14,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:49:44,01:49:44,0.000,19,Duelo,,18,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:49:47,01:49:47,0.000,16,Encontrada,,3,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:49:55,01:49:55,0.000,17,Balon afuera fondo,,16,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:50:43,01:50:43,0.000,6,Encontrada,,4,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:50:50,01:50:50,0.000,9,intercepcion aereo,17,4,14,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Pelota parada,,01:51:03,01:51:03,0.000,12,Lateral largo,5,8,11,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:51:18,01:51:18,0.000,19,Duelo,,17,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Pelota parada,,01:51:24,01:51:24,0.000,16,Lateral corto,10,3,16,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:51:28,01:51:28,0.000,16,Error tecnico,,17,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:51:31,01:51:31,0.000,13,Intercepcion,,2,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:52:03,01:52:03,0.000,17,Balon afuera fondo,,17,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Pelota parada,,01:53:29,01:53:29,0.000,12,Tiro libre,Rival,14,17,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:53:30,01:53:30,0.000,12,Interceptado,Rival,14,17,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:53:33,01:53:33,0.000,16,Encontrada,,10,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:53:38,01:53:38,0.000,16,Interceptado,17,10,16,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:53:45,01:53:45,0.000,1,Encontrada,,14,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:54:18,01:54:18,0.000,21,Error tecnico,,16,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:54:25,01:54:25,0.000,15,Intercepcion,,4,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Duelo,,01:54:32,01:54:32,0.000,18,Gambeta a favor,,4,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:55:01,01:55:01,0.000,18,Balon afuera lateral,,16,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Duelo,,01:55:32,01:55:32,0.000,15,Disputa suelo,,16,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:55:33,01:55:33,0.000,15,Robo,,16,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Pelota parada,,01:55:40,01:55:40,0.000,12,Lateral corto,5,8,12,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:55:45,01:55:45,0.000,14,Interceptado,18,5,14,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:55:47,01:55:47,0.000,11,Encontrada,,4,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Duelo,,01:55:55,01:55:55,0.000,13,Disputa suelo,,5,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:55:57,01:55:57,0.000,13,Duelo,,5,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:58:42,01:58:42,0.000,1,Intercepcion,,3,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:58:49,01:58:49,0.000,1,Interceptado,18,3,10,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Duelo,,01:59:00,01:59:00,0.000,8,Aereo,,14,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:59:01,01:59:01,0.000,8,Duelo,,14,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Duelo,,01:59:13,01:59:13,0.000,16,Gambeta a favor,,18,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:59:15,01:59:15,0.000,16,Duelo,,18,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:59:19,01:59:19,0.000,19,Encontrada,,17,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:59:26,01:59:26,0.000,20,Error tecnico,,18,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:59:37,01:59:37,0.000,17,Intercepcion,,16,Volver,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Perdida,,01:59:40,01:59:40,0.000,17,Interceptado,10,5,17,
2022/07/11,CCO_ACCIONES,CCO_ACCIONES2,11:28:18,13:38:23,Recuperacion,,01:59:51,01:59:51,0.000,9,Encontrada,,4,Volver,
