Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:22:33,01:22:33,0.000,19,Robo,,5,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:23:38,01:23:38,0.000,6,Encontrada,,6,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Pelota parada,,01:24:09,01:24:09,0.000,7,Lateral corto,5,3,7,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:24:21,01:24:21,0.000,14,Aereo,,7,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:24:21,01:24:21,0.000,14,Duelo,,7,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:24:22,01:24:22,0.000,13,Intercepcion,,17,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Pelota parada,,01:24:32,01:24:32,0.000,13,Lateral corto,21,3,13,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:25:03,01:25:03,0.000,17,Balon afuera fondo,,5,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:26:08,01:26:08,0.000,11,Aereo,,5,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:26:08,01:26:08,0.000,11,Duelo,,5,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Pelota parada,,01:26:24,01:26:24,0.000,11,Tiro libre,2,6,11,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:26:36,01:26:36,0.000,14,Interceptado,21,22,14,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:26:45,01:26:45,0.000,11,Disputa suelo,,5,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:26:46,01:26:46,0.000,11,Duelo,,5,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:26:51,01:26:51,0.000,11,Error tecnico,,5,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:27:14,01:27:14,0.000,8,Aereo,,6,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:27:14,01:27:14,0.000,8,Duelo,,6,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:27:15,01:27:15,0.000,11,Error tecnico,,7,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:27:27,01:27:27,0.000,12,Disputa suelo,,4,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:27:28,01:27:28,0.000,12,Duelo,,4,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:27:34,01:27:34,0.000,15,Error tecnico,,7,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:27:37,01:27:37,0.000,12,intercepcion anticipo,,6,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:27:39,01:27:39,0.000,15,Gambeta a favor,,6,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Pelota parada,,01:28:46,01:28:46,0.000,24,Tiro de esquina,2,7,21,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Pelota parada,,01:29:07,01:29:07,0.000,24,Tiro de esquina,7,17,24,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:29:11,01:29:11,0.000,24,Gambeta a favor,,7,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:29:14,01:29:14,0.000,23,Interceptado,,7,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:29:19,01:29:19,0.000,18,Encontrada,,4,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Pelota parada,,01:29:50,01:29:50,0.000,15,Tiro libre,5,8,14,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:29:55,01:29:55,0.000,18,Aereo,,7,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:29:56,01:29:56,0.000,18,Duelo,,7,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:29:58,01:29:58,0.000,15,Encontrada,,5,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:30:01,01:30:01,0.000,15,Interceptado,8,5,15,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:31:22,01:31:22,0.000,16,Duelo,,17,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:31:26,01:31:26,0.000,16,intercepcion anticipo,,17,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:31:40,01:31:40,0.000,20,Interceptado,,21,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:32:43,01:32:43,0.000,16,Disputa suelo,,21,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:32:48,01:32:48,0.000,16,Disputa suelo,,22,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:32:49,01:32:49,0.000,16,Robo,,22,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:32:50,01:32:50,0.000,17,Error tecnico,,8,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:33:19,01:33:19,0.000,11,Intercepcion,,8,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:33:20,01:33:20,0.000,11,Interceptado,5,8,11,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:34:30,01:34:30,0.000,4,Intercepcion aereo,,6,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:34:34,01:34:34,0.000,12,Error tecnico,,7,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:34:41,01:34:41,0.000,9,intercepcion anticipo,,7,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:34:47,01:34:47,0.000,9,Duelo,,8,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:35:15,01:35:15,0.000,9,Duelo,,4,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Pelota parada,,01:35:33,01:35:33,0.000,9,Lateral largo,8,4,9,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Pelota parada,,01:35:52,01:35:52,0.000,12,Lateral largo,22,4,15,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:35:59,01:35:59,0.000,12,Duelo,,8,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:37:17,01:37:17,0.000,11,Interceptado,,5,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:37:25,01:37:25,0.000,7,intercepcion anticipo,,8,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Pelota parada,,01:37:38,01:37:38,0.000,7,Lateral corto,5,3,7,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:39:01,01:39:01,0.000,14,Aereo,,22,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:39:01,01:39:01,0.000,14,Duelo,,22,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:39:10,01:39:10,0.000,10,Intercepcion,,17,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:39:15,01:39:15,0.000,10,Interceptado,17,3,10,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:39:21,01:39:21,0.000,10,Encontrada,,3,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:40:02,01:40:02,0.000,19,Error tecnico,,3,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:40:05,01:40:05,0.000,19,Disputa suelo,,3,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:40:06,01:40:06,0.000,19,Duelo,,3,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:40:08,01:40:08,0.000,16,Duelo,,3,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:40:34,01:40:34,0.000,10,Intercepcion aereo,,3,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:40:35,01:40:35,0.000,10,Interceptado,17,3,13,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:40:43,01:40:43,0.000,8,Intercepcion,,6,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:40:45,01:40:45,0.000,7,Error tecnico,,17,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:40:49,01:40:49,0.000,7,Disputa suelo,,17,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:40:49,01:40:49,0.000,7,Robo,,17,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Pelota parada,,01:41:01,01:41:01,0.000,10,Lateral corto,5,3,10,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:42:03,01:42:03,0.000,14,Error tecnico,,5,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:42:15,01:42:15,0.000,8,Intercepcion,,5,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:42:46,01:42:46,0.000,18,Error tecnico,,7,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:43:29,01:43:29,0.000,12,intercepcion anticipo,,6,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:43:35,01:43:35,0.000,15,Error tecnico,,7,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:43:43,01:43:43,0.000,14,Aereo,,21,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:43:43,01:43:43,0.000,14,Intercepcion aereo,,21,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Pelota parada,,01:44:59,01:44:59,0.000,15,Tiro libre,2,7,21,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:45:07,01:45:07,0.000,16,Duelo,,5,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Pelota parada,,01:47:40,01:47:40,0.000,18,Tiro libre,,17,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:47:41,01:47:41,0.000,18,Atajada,,17,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Pelota parada,,01:48:57,01:48:57,0.000,10,Lateral corto,18,3,13,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:49:08,01:49:08,0.000,7,Gambeta a favor,,2,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:49:19,01:49:19,0.000,15,Balon afuera lateral,,4,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:50:06,01:50:06,0.000,6,Robo,,16,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:50:06,01:50:06,0.000,6,Gambeta a favor,,16,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:50:29,01:50:29,0.000,15,Balon afuera lateral,,4,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:51:23,01:51:23,0.000,6,Disputa suelo,,16,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:51:24,01:51:24,0.000,6,Duelo,,16,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:51:30,01:51:30,0.000,9,Balon afuera lateral,,21,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:51:56,01:51:56,0.000,7,Encontrada,,2,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:52:05,01:52:05,0.000,10,Gambeta a favor,,18,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Pelota parada,,01:52:12,01:52:12,0.000,10,Tiro libre,5,3,10,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:52:46,01:52:46,0.000,17,Interceptado,22,18,17,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:52:52,01:52:52,0.000,10,Encontrada,,3,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:52:56,01:52:56,0.000,17,Error tecnico,,21,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Pelota parada,,01:53:12,01:53:12,0.000,12,Lateral largo,6,4,9,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Pelota parada,,01:53:44,01:53:44,0.000,16,Lateral corto,5,3,16,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:53:49,01:53:49,0.000,17,Duelo,,22,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:53:58,01:53:58,0.000,11,intercepcion anticipo,,6,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:54:16,01:54:16,0.000,12,Error tecnico,,16,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:54:21,01:54:21,0.000,12,Robo,,17,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Duelo,,01:54:25,01:54:25,0.000,11,Gambeta a favor,,17,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Perdida,,01:55:29,01:55:29,0.000,7,Balon afuera lateral,22,2,16,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Recuperacion,,01:55:47,01:55:47,0.000,14,intercepcion anticipo,,16,Volver,
2022/07/03,ARSENAL_FECHA6,ARSENALF6_ACCIONES,21:11:15,23:13:34,Pelota parada,,01:56:11,01:56:11,0.000,24,Lateral corto,16,4,24,
