Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:12:33,01:12:33,0.000,18,Intercepcion aereo,,11,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:12:38,01:12:38,0.000,22,Balon afuera fondo,,10,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:12:57,01:12:57,0.000,12,Intercepcion,,4,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Pelota parada,,01:13:40,01:13:40,0.000,15,Tiro libre,4,5,17,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:13:42,01:13:42,0.000,21,Balon afuera fondo,,9,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Duelo,,01:14:01,01:14:01,0.000,12,Disputa suelo,,4,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:14:01,01:14:01,0.000,12,Duelo,,4,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:14:07,01:14:07,0.000,17,Interceptado,11,10,17,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Duelo,,01:14:12,01:14:12,0.000,8,Aereo,,6,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:14:12,01:14:12,0.000,8,Intercepcion aereo,,6,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:14:13,01:14:13,0.000,11,intercepcion aereo,10,8,14,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Pelota parada,,01:16:17,01:16:17,0.000,1,Tiro libre,11,1,16,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Duelo,,01:16:19,01:16:19,0.000,16,Aereo,,11,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:16:19,01:16:19,0.000,16,Duelo,,11,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:17:37,01:17:37,0.000,15,Encontrada,,7,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:17:42,01:17:42,0.000,23,Interceptado,9,8,21,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Duelo,,01:20:13,01:20:13,0.000,8,Aereo,,2,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:20:14,01:20:14,0.000,8,Duelo,,2,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Pelota parada,,01:20:37,01:20:37,0.000,7,Lateral corto,2,3,1,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Duelo,,01:20:48,01:20:48,0.000,18,Disputa suelo,,7,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:20:48,01:20:48,0.000,18,Duelo,,7,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Duelo,,01:20:55,01:20:55,0.000,11,Disputa suelo,,7,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:20:55,01:20:55,0.000,11,Duelo,,7,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:20:57,01:20:57,0.000,11,Interceptado,9,5,17,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Duelo,,01:21:09,01:21:09,0.000,12,Disputa suelo,,4,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:21:10,01:21:10,0.000,12,Robo,,4,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:21:15,01:21:15,0.000,18,Error tecnico,,11,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Pelota parada,,01:22:42,01:22:42,0.000,11,Tiro libre,3,5,23,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:22:43,01:22:43,0.000,23,Atajada,,3,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:23:17,01:23:17,0.000,1,Duelo,,3,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Pelota parada,,01:24:16,01:24:16,0.000,19,Lateral largo,11,3,20,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:24:21,01:24:21,0.000,20,Balon afuera fondo,,7,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:24:38,01:24:38,0.000,14,intercepcion anticipo,,8,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:24:44,01:24:44,0.000,20,Error tecnico,,11,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:26:15,01:26:15,0.000,6,Duelo,,6,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Duelo,,01:26:40,01:26:40,0.000,14,Disputa suelo,,8,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:26:40,01:26:40,0.000,14,Duelo,,8,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:28:41,01:28:41,0.000,11,Encontrada,,10,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:28:43,01:28:43,0.000,11,Error tecnico,,10,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:29:28,01:29:28,0.000,11,Interceptado,9,6,17,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:29:28,01:29:28,0.000,11,Interceptado,9,7,17,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:29:28,01:29:28,0.000,11,Interceptado,9,11,17,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:30:19,01:30:19,0.000,9,Intercepcion aereo,,4,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:30:25,01:30:25,0.000,17,Error tecnico,,10,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Duelo,,01:31:16,01:31:16,0.000,9,Aereo,,8,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:31:16,01:31:16,0.000,9,Duelo,,8,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Pelota parada,,01:31:52,01:31:52,0.000,18,Lateral corto,23,4,24,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:31:55,01:31:55,0.000,24,Duelo,,4,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Pelota parada,,01:32:22,01:32:22,0.000,24,Lateral largo,Rival,4,23,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:32:23,01:32:23,0.000,24,intercepcion aereo,9,4,23,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:32:26,01:32:26,0.000,17,Intercepcion,,23,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:32:35,01:32:35,0.000,23,Balon afuera fondo,,7,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Duelo,,01:32:55,01:32:55,0.000,9,Aereo,,6,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:32:55,01:32:55,0.000,9,Intercepcion aereo,,6,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Duelo,,01:33:09,01:33:09,0.000,18,Gambeta a favor,,7,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Pelota parada,,01:33:52,01:33:52,0.000,24,Tiro de esquina,2,10,20,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:34:02,01:34:02,0.000,23,Balon afuera fondo,,9,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:36:00,01:36:00,0.000,4,Intercepcion,,8,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Duelo,,01:36:02,01:36:02,0.000,8,Gambeta a favor,,8,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:36:06,01:36:06,0.000,14,Error tecnico,,8,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:36:07,01:36:07,0.000,16,Encontrada,,3,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:36:18,01:36:18,0.000,16,Interceptado,23,8,20,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:36:24,01:36:24,0.000,14,Encontrada,,8,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:36:38,01:36:38,0.000,4,Interceptado,15,1,12,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Duelo,,01:38:01,01:38:01,0.000,5,Disputa suelo,,6,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:38:01,01:38:01,0.000,5,Duelo,,6,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:38:15,01:38:15,0.000,14,Interceptado,5,10,14,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:38:24,01:38:24,0.000,14,Robo,,10,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:39:31,01:39:31,0.000,9,Intercepcion,,4,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Pelota parada,,01:40:35,01:40:35,0.000,24,Tiro de esquina,3,10,20,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Duelo,,01:40:50,01:40:50,0.000,24,Disputa suelo,,10,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:40:51,01:40:51,0.000,24,Duelo,,10,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Pelota parada,,01:42:02,01:42:02,0.000,24,Lateral corto,22,4,23,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:42:03,01:42:03,0.000,23,Error tecnico,,22,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:45:07,01:45:07,0.000,7,Intercepcion,,5,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:45:13,01:45:13,0.000,10,Robo,,23,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Pelota parada,,01:46:09,01:46:09,0.000,8,Tiro libre,Rival,1,14,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:46:12,01:46:12,0.000,8,Interceptado,8,1,14,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Duelo,,01:46:11,01:46:11,0.000,15,Aereo,,4,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:46:11,01:46:11,0.000,15,Intercepcion aereo,,4,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:46:30,01:46:30,0.000,21,Balon afuera fondo,,8,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Pelota parada,,01:51:01,01:51:01,0.000,24,Tiro de esquina,23,18,24,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Duelo,,01:51:02,01:51:02,0.000,24,Disputa suelo,,23,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:51:03,01:51:03,0.000,24,Duelo,,23,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:51:08,01:51:08,0.000,15,Intercepcion,,8,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:52:08,01:52:08,0.000,12,Intercepcion,,23,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Pelota parada,,01:52:15,01:52:15,0.000,11,Tiro libre,15,18,12,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Pelota parada,,01:52:59,01:52:59,0.000,24,Tiro de esquina,23,15,24,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Duelo,,01:53:03,01:53:03,0.000,24,Disputa suelo,,23,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Perdida,,01:53:03,01:53:03,0.000,24,Duelo,,23,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Duelo,,01:53:26,01:53:26,0.000,9,Aereo,,4,Volver,
2022/07/23,BARRACAS_ACCIONES,BARRACAS_ACCIONES2,11:24:18,13:24:03,Recuperacion,,01:53:27,01:53:27,0.000,9,Intercepcion aereo,,4,Volver,
